"000c_the_summer_before" "001c_kristys_great_idea" "002c_claudia_and_the_phantom_phone_calls" "003c_the_truth_about_stacey" "004c_mary_anne_saves_the_day" "005c_dawn_and_the_impossible_three" "006c_kristys_big_day" "007c_claudia_and_mean_jeanine" "008c_boy_crazy_stacey" "009c_the_ghost_at_dawns_house" "010c_logan_likes_mary_anne" "011c_kristy_and_the_snobs" "012c_claudia_and_the_new_girl" "013c_goodbye_stacey_goodbye" "014c_hello_mallory" "015c_little_miss_stoneybrook_and_dawn" "016c_jessis_secret_language" "017c_mary_annes_bad_luck_mystery" "018c_staceys_mistake" "019c_claudia_and_the_bad_joke" "020c_kristy_and_the_walking_disaster" "021c_mallory_and_the_trouble_with_twins" "022c_jessi_ramsey_petsitter" "023c_dawn_on_the_coast" "024c_kristy_and_the_mothers_day_surprise" "025c_mary_anne_and_the_search_for_tigger" "026c_claudia_and_the_sad_goodbye" "027c_jessi_and_the_superbrat" "028c_welcome_back_stacey" "029c_mallory_and_the_mystery_diary" "030c_mary_anne_and_the_great_romance" "031c_dawns_wicked_stepsister" "032c_kristy_and_the_secret_of_susan" "033c_claudia_and_the_great_search" "034c_mary_anne_and_too_many_boys" "035c_stacey_and_the_mystery_of_stoneybrook" "036c_jessis_babysitter" "037c_dawn_and_the_older_boy" "038c_kristys_mystery_admirer" "039c_poor_mallory" "040c_claudia_and_the_middle_school_mystery" "041c_mary_anne_vs_logan" "042c_jessi_and_the_dance_school_phantom" "043c_staceys_emergency" "044c_dawn_and_the_big_sleepover" "045c_kristy_and_the_baby_parade" "046c_mary_anne_misses_logan" "047c_mallory_on_strike" "048c_jessis_wish" "049c_claudia_and_the_genius_of_elm_street" "050c_dawns_big_date" "051c_staceys_ex_best_friend" "052c_mary_anne_plus_too_many_babies" "053c_kristy_for_president" "054c_mallory_and_the_dream_horse" "055c_jessis_gold_medal" "056c_keep_out_claudia" "057c_dawn_saves_the_planet" "058c_staceys_choice" "059c_mallory_hates_boys_and_gym" "060c_mary_annes_makeover" "061c_jessi_and_the_awful_secret" "062c_kristy_and_the_worst_kid_ever" "063c_claudias_freind_friend" "064c_dawns_family_feud" "065c_staceys_big_crush" "066c_maid_mary_anne" "067c_dawns_big_move" "068c_jessi_and_the_bad_babysitter" "069c_get_well_soon_mallory" "070c_stacey_and_the_cheerleaders" "071c_claudia_and_the_perfect_boy"
"matt" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.560908960161081 0 0 0 0.230423309919352 0 0.00370137320946071 0 0.0817054148406744 0.0110403709564641 0.0463342481377196 0 0.0037321788460103 0 0.0947211191664541 0 0.0185714816328047 0.00367687612604331 0 0 0.011622050904583 0 0.0665828216320189 0 0.00768255675488803 0 0.050537664598366 0 0.0468878208885242 0 0 0.0033275655530414 0 0 0 0.00785700255352583 0.00387026859664061 0.0321807844960132 0.0065560873270832 0.0110737883429921 0.00785175879396985 0 0.123056270276317 0 0.0274520569434095 0 0 0.0465616045845272 0 0.0188146754468485 0 0 0.0410065237651445 0 0 0
"bart" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.471996134834801 0 0 0 0.0222832949565476 0 0 0 0.0111965365380309 0 0 0.00367660575756462 0 0.0330918851343898 0 0 0.00387401696819432 0 0.728711992305985 0.011214953271028 0 0.00378859632506156 0 0 0 0.00717154331612163 0 0.00665513110608279 0.00386607902265522 0 0.0129554655870445 0.0510705165979179 0 0.0500589981049094 0 0 0.0117776381909548 0 0.0111869336614834 0 0 0.00724979156849241 0.00981836033382425 0.0931232091690544 0.00404710834109029 0.00376293508936971 0 0 0 0.0074956899782625 0 0.0165497153448961
"brought" 0.0218288184060597 0.0310376935545056 0.0137211855104281 0.0221420889479345 0.0250461788923327 0.0257499678125402 0.0423953365129836 0.0257022214062787 0.0230884673105784 0.0219965538732265 0.0300232680327254 0.0360659285173297 0.0145459834903087 0.0301613632936209 0.0156128024980484 0.0106715993170176 0.00719114051488566 0.0342804905919098 0.0373399051566409 0.0322696306920043 0.0185825249934961 0.0229130069502788 0 0.0355914106062404 0.0111416474782738 0.0147204946086189 0.0356417293367074 0.0337825156713337 0.0223930730760618 0.00398390502370424 0.0364311996794054 0.0183830287878231 0.00742859265312187 0.0147075045041733 0.0238929595412552 0.0355593485527345 0.0154960678727773 0.0199664563533264 0.0184952282311164 0.0186915887850467 0.011523835132332 0.0151543853002463 0.0421147204986383 0.0286574007737498 0.0273512288516391 0.0251004016064257 0.0112777715123492 0.0199653933182484 0.00386607902265522 0.0191659000306654 0.0161943319838057 0.0157140051070517 0.0232216115798436 0.014302570887117 0.0426145676260408 0.0110737883429921 0.0157035175879397 0.0281918455086866 0.0223738673229668 0.00356646100074896 0.0196086121024354 0.00724979156849241 0.0229095074455899 0.00358166189111748 0.0242826500465417 0.0301034807149577 0.0393030263330276 0.0193102382883405 0.0223671947809879 0.0224870699347875 0.00760196130601695 0.0132397722759169
"sign" 0.0130972910436358 0.0344863261716729 0 0.0221420889479345 0.0187846341692496 0.0514999356250805 0 0.011015237745548 0.0153923115403856 0.00733218462440884 0.011258725512272 0.0180329642586648 0.00727299174515437 0.0226210224702157 0.0117096018735363 0.00355719977233921 0.309219042140083 0.00761788679820218 0.0149359620626564 0.0215130871280029 0.0780466049726837 0.00381883449171313 0.00740274641892142 0.0079092023569423 0.0557082373913689 0.0110403709564641 0.0213850376020245 0 0.0223930730760618 0.00796781004740847 0.040074319647346 0.00367660575756462 0.0222857779593656 0.00367687612604331 0.0238929595412552 0.0106678045658204 0.0774803393638864 0.00798658254133056 0.0258933195235629 0.011214953271028 0.0192063918872201 0.0113657889751847 0.0364994244321532 0.0214930505803124 0.0273512288516391 0.0107573149741824 0.0112777715123492 0.0266205244243312 0.00773215804531045 0.0268322600429316 0.00323886639676113 0.0235710076605775 0.00387026859664061 0.014302570887117 0.016390218317708 0.0184563139049869 0.0274811557788945 0.021143884131515 0.0223738673229668 0 0.0156868896819483 0.0289991662739696 0.00654557355588283 0.0107449856733524 0.00404710834109029 0.0112888052681091 0.00982575658325691 0.0115861429730043 0.0111835973904939 0.0187392249456562 0.0190049032650424 0.00661988613795843
"dress" 0.00436576368121194 0.0241404283201711 0.0137211855104281 0.00632631112798127 0.0626154472308318 0.0160937298828376 0.102455396573044 0.0624196805581054 0.00384807788509639 0 0.0150116340163627 0.0432791142207956 0.0181824793628859 0.00754034082340522 0 0.0569151963574274 0.00719114051488566 0.0342804905919098 0.0224039430939845 0.00358551452133381 0.00371650499869922 0.0649201863591232 0 0.0158184047138846 0.0222832949565476 0 0.0213850376020245 0.018768064261852 0.0149287153840412 0.0159356200948169 0.0510036795511676 0.0147064230302585 0.0408572595921703 0.0183843806302166 0.0159286396941701 0.0177796742763673 0.00774803393638864 0.00798658254133056 0.0480875934009026 0.00747663551401869 0.0268889486421081 0.0151543853002463 0.0308841283656681 0.00358217509671873 0.00390731840737702 0.0860585197934595 0.0225555430246983 0.0299480899773726 0.00386607902265522 0.0153327200245324 0.0129554655870445 0.0196425063838146 0.0387026859664061 0.00715128544355848 0.0098341309906248 0.00738252556199476 0.0628140703517588 0.00352398068858583 0.0372897788716113 0.00713292200149791 0.0549041138868191 0.0144995831369848 0.00327278677794142 0.0286532951289398 0.0202355417054515 0.0150517403574788 0.00982575658325691 0.0038620476576681 0.00745573159366263 0.0224870699347875 0.00760196130601695 0.00992982920693764
"haley" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.417086149863368 0 0 0.00358551452133381 0.107778644962277 0 0.00370137320946071 0 0.0742776498551586 0 0.0106925188010122 0 0.0037321788460103 0 0.142081678749681 0 0.00371429632656093 0.00367687612604331 0 0 0.011622050904583 0 0.0776799585706888 0 0.00384127837744401 0 0.0533453126316085 0 0.296956198960653 0 0 0 0 0.00383318000613309 0 0.0117855038302887 0.00387026859664061 0.00357564272177924 0.0229463056447912 0.00738252556199476 0.00785175879396985 0 0.145430137599284 0 0.0235303345229225 0 0 0.0250716332378223 0 0.0150517403574788 0.0294772697497707 0 0.0521901211556384 0 0 0
"holding" 0.0196459365654537 0.00344863261716729 0.0240120746432492 0.0316315556399064 0.00939231708462478 0.0193124758594052 0.0247306129659071 0.044060950982192 0.0269365451956748 0.0183304615610221 0.0300232680327254 0.0252461499621308 0.0290919669806175 0.00754034082340522 0.0273224043715847 0.0106715993170176 0.021573421544657 0.0228536603946065 0.00746798103132818 0.0215130871280029 0.0185825249934961 0.0152753379668525 0.0296109856756857 0.0079092023569423 0.0111416474782738 0.0147204946086189 0.0285133834693659 0.00750722570474081 0.0074643576920206 0.0159356200948169 0.0218587198076433 0.0110298172726938 0.0297143706124875 0.0147075045041733 0.0119464797706276 0.0284474788421876 0.00774803393638864 0.0239597476239917 0.0147961825848931 0.011214953271028 0.011523835132332 0.0189429816253078 0.0364994244321532 0.0143287003868749 0.0117219552221311 0.0537865748709122 0.00751851434156611 0.033275655530414 0.0193303951132761 0.00766636001226618 0.0129554655870445 0.0117855038302887 0.0503134917563279 0.0429077126613509 0.0262243493083328 0.0369126278099738 0.00392587939698492 0.0246678648201008 0.0186448894358056 0.0106993830022469 0.0196086121024354 0.0144995831369848 0.0458190148911798 0.0393982808022923 0.0242826500465417 0.0338664158043274 0.0294772697497707 0.0154481906306724 0.0335507921714818 0.0374784498913125 0.00380098065300848 0.0231696014828545
"shouted" 0.00873152736242387 0.0310376935545056 0.0308726673984632 0.00632631112798127 0.0250461788923327 0.0482811896485129 0.0282635576753224 0.022030475491096 0.0230884673105784 0.0366609231220442 0.0300232680327254 0.0180329642586648 0.00363649587257718 0.0263911928819183 0 0.0213431986340353 0.0143822810297713 0.00761788679820218 0.00373399051566409 0.0179275726066691 0.0743300999739845 0.00763766898342626 0.0185068660473036 0.0316368094277692 0.00371388249275793 0.0184006182607736 0.00712834586734148 0.00750722570474081 0.0223930730760618 0.00398390502370424 0.00728623993588109 0.0110298172726938 0.0111428889796828 0.0110306283781299 0.0278751194647977 0 0 0.0159731650826611 0.0221942738773396 0.00747663551401869 0.00768255675488803 0.0113657889751847 0 0 0.0507951392959012 0.00358577165806081 0.00751851434156611 0.0732064421669107 0.00773215804531045 0.0114995400183993 0.0097165991902834 0.00785700255352583 0.00774053719328121 0.014302570887117 0.0590047859437488 0.0332213650289764 0.0157035175879397 0.0845755365260598 0.0186448894358056 0.0499304540104854 0.050982391466332 0.018124478921231 0.0294550810014728 0.0179083094555874 0.0445181917519932 0.0338664158043274 0.00982575658325691 0.0424825242343491 0.0223671947809879 0.044974139869575 0.0266068645710593 0.0198596584138753
"newton" 0.0545720460151492 0.058626754491844 0.137211855104281 0.161320933763522 0.109577032653956 0.00643749195313506 0.0247306129659071 0.150541582522489 0 0.0366609231220442 0.022517451024544 0.0108197785551989 0.0109094876177316 0.0150806816468104 0.0507416081186573 0.00355719977233921 0 0.0495162641883142 0 0.0143420580853352 0.0371650499869922 0 0.0148054928378428 0.0276822082492981 0.0742776498551586 0.025760865565083 0.0106925188010122 0 0.0037321788460103 0 0 0.0220596345453877 0.00742859265312187 0.00367687612604331 0 0.0106678045658204 0.00387401696819432 0.00399329127066528 0.00739809129244655 0.00747663551401869 0.00768255675488803 0 0.00280764803324255 0.00358217509671873 0.00781463681475403 0.0322719449225473 0 0.0033275655530414 0 0 0 0 0.00387026859664061 0.0607859262702471 0 0.00738252556199476 0.0157035175879397 0.0140959227543433 0.00745795577432226 0.0285316880059917 0 0.0036248957842462 0.00327278677794142 0.0179083094555874 0 0.0526810912511759 0 0.0231722859460086 0 0 0.00380098065300848 0
"spoke" 0.0196459365654537 0.0103458978515019 0.0102908891328211 0.0284684000759157 0.0187846341692496 0.0128749839062701 0.035329447094153 0.011015237745548 0.0153923115403856 0.0109982769366133 0.0150116340163627 0.0216395571103978 0.040001454598349 0.0263911928819183 0.0273224043715847 0.0355719977233921 0.0359557025744283 0.0304715471928087 0.0485418767036332 0.0250986016493367 0.0111495149960977 0.0420071794088444 0.0370137320946071 0 0.0371388249275793 0.0184006182607736 0.0356417293367074 0 0.0223930730760618 0.0398390502370424 0.0109293599038216 0.0330894518180815 0.0334286669390484 0.0110306283781299 0.00796431984708506 0.0248915439869142 0.0154960678727773 0.0119798738119958 0.0110971369386698 0.0373831775700935 0.0422540621518841 0.0113657889751847 0.0224611842659404 0.0179108754835936 0.00781463681475403 0.00717154331612163 0.0225555430246983 0.0133102622121656 0.0425268692492075 0.0191659000306654 0.0259109311740891 0.047142015321155 0.0348324173697655 0.00357564272177924 0.0098341309906248 0 0.0353329145728643 0.0176199034429291 0.0522056904202558 0.0178323050037448 0 0.0289991662739696 0.00327278677794142 0 0.0161884333643612 0.0112888052681091 0 0.0154481906306724 0.0671015843429636 0.0187392249456562 0.00380098065300848 0.0165497153448961
"business" 0.00436576368121194 0.0206917957030038 0.0205817782656422 0.034794711203897 0.0375692683384991 0.00965623792970259 0.0141317788376612 0.022030475491096 0.00384807788509639 0.0109982769366133 0.0562936275613601 0.0144263714069319 0.0145459834903087 0.0339315337053235 0.0195160031225605 0.0106715993170176 0.0143822810297713 0.0152357735964044 0.0186699525783205 0.0286841161706705 0.0408815549856915 0.0343695104254182 0.0333123588851464 0.0197730058923558 0.0371388249275793 0.0294409892172377 0.0356417293367074 0.0563041927855561 0.0335896096140927 0.0119517150711127 0.0546467995191082 0.0367660575756462 0.0297143706124875 0.0441225135125198 0.00796431984708506 0.0213356091316407 0.0232441018091659 0.0359396214359875 0.0221942738773396 0.0224299065420561 0.0153651135097761 0.0340973669255541 0.00842294409972766 0.00358217509671873 0.00781463681475403 0.039443488238669 0.0112777715123492 0.0133102622121656 0.0425268692492075 0.0229990800367985 0.0161943319838057 0.0196425063838146 0.0232216115798436 0.014302570887117 0.0032780436635416 0.00738252556199476 0.0274811557788945 0.00704796137717165 0.0111869336614834 0.00713292200149791 0.0117651672614612 0.0217493747054772 0.00654557355588283 0.0214899713467049 0.00404710834109029 0.0150517403574788 0.0262020175553518 0.0115861429730043 0.0223671947809879 0.0074956899782625 0.00760196130601695 0.0231696014828545
"ring" 0.0152801728842418 0.0172431630858365 0.0651756311745335 0.0221420889479345 0.0187846341692496 0.0160937298828376 0.0247306129659071 0.0146869836607307 0.0230884673105784 0.00733218462440884 0.0525407190572694 0.0180329642586648 0.0363649587257718 0.0226210224702157 0.0429352068696331 0.00355719977233921 0.0107867107723285 0.0152357735964044 0 0.0645392613840086 0.00743300999739845 0.0420071794088444 0.0555205981419106 0.0435006129631827 0.0408527074203372 0 0.0106925188010122 0.00375361285237041 0.0037321788460103 0.067726385402972 0.0728623993588109 0.0257362403029523 0.0148571853062437 0.0367687612604331 0.0159286396941701 0.00355593485527345 0.0154960678727773 0 0.00369904564622327 0.011214953271028 0.00384127837744401 0.0189429816253078 0.00842294409972766 0.0358217509671873 0.00781463681475403 0.0143430866322433 0.0112777715123492 0.00998269665912419 0 0.0114995400183993 0.00323886639676113 0.0157140051070517 0.0425729545630467 0.00715128544355848 0.147511964859372 0.00369126278099738 0.0431846733668342 0.0105719420657575 0.0149159115486445 0.00356646100074896 0 0.0108746873527386 0.00327278677794142 0.00358166189111748 0.00809421668218058 0.00752587017873942 0.00327525219441897 0.0193102382883405 0.0410065237651445 0.0374784498913125 0.0114029419590254 0.00661988613795843
"squirt" 0 0.0103458978515019 0 0 0 0 0 0 0 0 0 0 0 0 0.124902419984387 0.00711439954467843 0.122249388753056 0.0152357735964044 0 0.0143420580853352 0.00371650499869922 0.00381883449171313 0.0925343302365177 0 0.0148555299710317 0.0920030913038678 0 0.0525505799331857 0.0111965365380309 0.0119517150711127 0.0109293599038216 0.00367660575756462 0.00371429632656093 0.00367687612604331 0.0517680790060529 0.0071118697105469 0.158834695695967 0.0159731650826611 0.00369904564622327 0.0560747663551402 0.00384127837744401 0.00757719265012313 0.0336917763989106 0.00358217509671873 0.0156292736295081 0.111158921399885 0.00375925717078305 0.0033275655530414 0.146911002860898 0.0114995400183993 0.00647773279352227 0 0 0.00357564272177924 0.0098341309906248 0.0553689417149607 0 0.00704796137717165 0.00372897788716113 0.085595064017975 0.00392172242048708 0.0108746873527386 0 0.00358166189111748 0.00404710834109029 0 0 0.0115861429730043 0.123019571295433 0.0074956899782625 0 0.00330994306897921
"jordan" 0.00873152736242387 0 0 0 0.0375692683384991 0.0675936655079181 0 0 0.107746180782699 0.0329948308098398 0 0.00360659285173297 0 0.067863067410647 0.0117096018735363 0.0213431986340353 0.0179778512872142 0.0190447169955054 0 0.0107565435640014 0.0408815549856915 0.0152753379668525 0 0.0079092023569423 0 0 0 0.00750722570474081 0 0.0159356200948169 0.00364311996794054 0.0183830287878231 0.0111428889796828 0 0.0517680790060529 0.0320034136974611 0.0309921357455546 0 0.0369904564622327 0.0934579439252336 0.0921906810586563 0 0.00842294409972766 0 0.0976829601844254 0 0 0.0665513110608279 0.00386607902265522 0.00383318000613309 0.0097165991902834 0.00392850127676291 0.019351342983203 0 0.0196682619812496 0.0922815695249345 0 0.021143884131515 0.0410187567587724 0.0534969150112344 0 0.0036248957842462 0 0 0.0161884333643612 0.0376293508936971 0.0327525219441897 0.0656548101803576 0.0149114631873253 0.0487219848587062 0 0.0198596584138753
"small" 0.0109144092030298 0.0103458978515019 0.0205817782656422 0.0158157778199532 0.0125230894461664 0.0418436976953779 0.0176647235470765 0.0146869836607307 0.0153923115403856 0.0256626461854309 0.011258725512272 0.00721318570346594 0.0109094876177316 0.0150806816468104 0.0078064012490242 0.0142287990893569 0.0251689918020998 0.0152357735964044 0.0224039430939845 0.0179275726066691 0.0148660199947969 0.0267318414419919 0.025909612466225 0.0435006129631827 0.0148555299710317 0.025760865565083 0.0285133834693659 0.00750722570474081 0.0186608942300515 0.0318712401896339 0.0364311996794054 0.0110298172726938 0.0111428889796828 0.00735375225208663 0.0477859190825104 0.0177796742763673 0.0193700848409716 0.0199664563533264 0.00739809129244655 0.0186915887850467 0.00768255675488803 0.0189429816253078 0.0168458881994553 0.0322395758704686 0.0195365920368851 0.0143430866322433 0.0187962858539153 0.0232929588712898 0.0579911853398283 0.0229990800367985 0.0550607287449393 0.0196425063838146 0.0580540289496091 0.00715128544355848 0.016390218317708 0.00738252556199476 0.0235552763819095 0.0105719420657575 0.0186448894358056 0.0320981490067406 0.0156868896819483 0.0434987494109544 0.0163639338897071 0.0179083094555874 0.0161884333643612 0.0526810912511759 0.0262020175553518 0.0038620476576681 0.0410065237651445 0.0224870699347875 0.0190049032650424 0.00992982920693764
"met" 0.0196459365654537 0 0.0171514818880351 0.0316315556399064 0.015653861807708 0.0321874597656753 0.0105988341282459 0.0146869836607307 0.0153923115403856 0.0183304615610221 0.022517451024544 0.0288527428138637 0.0254554711080403 0.0150806816468104 0.0234192037470726 0 0.021573421544657 0.00761788679820218 0.0485418767036332 0.00717102904266762 0.0371650499869922 0.00381883449171313 0.025909612466225 0.0158184047138846 0.0111416474782738 0.0147204946086189 0.00712834586734148 0.00375361285237041 0.0074643576920206 0.00398390502370424 0.0182155998397027 0.0220596345453877 0.0408572595921703 0.0110306283781299 0.0398215992354253 0.0106678045658204 0.011622050904583 0.0439262039773181 0.00739809129244655 0.0149532710280374 0.011523835132332 0.0113657889751847 0.0168458881994553 0.0214930505803124 0.0234439104442621 0.0179288582903041 0.0225555430246983 0.033275655530414 0.034794711203897 0.0268322600429316 0.0356275303643725 0.0235710076605775 0.0270918801764842 0.00715128544355848 0.0229463056447912 0.00369126278099738 0.0235552763819095 0.0281918455086866 0.0149159115486445 0.0249652270052427 0.0156868896819483 0.0326240620582158 0.0425462281132384 0.0322349570200573 0.028329758387632 0.026340545625588 0.0360277741386087 0.0231722859460086 0.0372786579683131 0.0112435349673937 0.0380098065300848 0.0330994306897921
"lunch" 0.0196459365654537 0.0413835914060075 0.0411635565312843 0.0253052445119251 0.0469615854231239 0.0386249517188103 0.0459282812223989 0.0257022214062787 0.0307846230807712 0.0256626461854309 0.0412819935449974 0.0144263714069319 0.0800029091966981 0.0113105112351078 0.0117096018735363 0.00355719977233921 0 0.041898377390112 0.0373399051566409 0.057368232341341 0 0.0190941724585656 0.00370137320946071 0.0474552141416538 0.0408527074203372 0.0110403709564641 0.0106925188010122 0.0225216771142224 0.0149287153840412 0.00398390502370424 0.0145724798717622 0.00735321151512923 0.0148571853062437 0.00367687612604331 0.0119464797706276 0.00355593485527345 0.0154960678727773 0 0.0221942738773396 0.0448598130841121 0.0230476702646641 0.0340973669255541 0.00842294409972766 0.0107465252901562 0.00781463681475403 0 0.0225555430246983 0.00665513110608279 0 0 0.0097165991902834 0.0157140051070517 0.00387026859664061 0.0429077126613509 0.0065560873270832 0.0147650511239895 0.00392587939698492 0.0704796137717165 0.00745795577432226 0.00356646100074896 0.0470606690458449 0.0036248957842462 0.0229095074455899 0.0107449856733524 0.028329758387632 0.0150517403574788 0.0294772697497707 0.0154481906306724 0 0.014991379956525 0.0456117678361017 0.0297894876208129
