"new_pl001" "new_pl002" "new_pl003" "new_pl004" "new_pl005" "new_pl006" "new_pl007" "new_pl008" "new_pl009" "old_pl001" "old_pl002" "old_pl003"
"chyba" 0.0905690096475684 0.0863252893859133 0.102274731087992 0.0880152559777028 0.0879539707553047 0.0715819613457409 0.0712370097217566 0.112146307798482 0.0789889415481833 0.0858958941762584 0.0934288383681096 0.0515729757607014
"jego" 0.0669423114786375 0.0980969197567196 0.0740610121671663 0.0880152559777028 0.0879539707553047 0.0994193907579734 0.0586657727120349 0.146652864044168 0.128876694104931 0.0558323312145679 0.0667348845486497 0.0515729757607014
"dzisiaj" 0.0984445757038787 0.0980969197567196 0.102274731087992 0.113686372304533 0.113607212225602 0.0874890638670166 0.0460945357023131 0.0862663906142167 0.0582023779828719 0.0128843841264388 0.111224807581083 0.0753758876502559
"miałam" 0.102382358732034 0.0667059054345693 0.130488450008817 0.0806806513128942 0.0806244731923627 0.0676051857154219 0.0586657727120349 0.0474465148378192 0.0665170034089964 0.111664662429136 0.0622858922454064 0.126948863410957
"pan" 0.0433156133097066 0.149107318030214 0.0493740081114442 0.121020976969341 0.120936709788544 0.0715819613457409 0.0209520616828696 0.138026224982747 0.0415731271306228 0.0558323312145679 0.146816746007029 0.0515729757607014
"pod" 0.0905690096475684 0.0706297822248381 0.0529007229765473 0.0806806513128942 0.0806244731923627 0.103396166388292 0.0377137110291653 0.107832988267771 0.108090130539619 0.0386531523793163 0.155714730613516 0.0872773435950331
"dlaczego" 0.0669423114786375 0.0588581518540318 0.126961735143714 0.0733460466480857 0.0732949756294206 0.0318142050425515 0.0921890714046262 0.0690131124913734 0.0540450652698096 0.0858958941762584 0.0978778306713529 0.158686079263697
"gdy" 0.0984445757038787 0.109868550127526 0.0634808675718568 0.0550095349860642 0.0549712317220655 0.123280044539887 0.138283607106939 0.15527950310559 0.0873035669743078 0.0343583576705034 0.0622858922454064 0.0158686079263697
"mogę" 0.0708800945067927 0.0667059054345693 0.119908305413507 0.0916825583101071 0.0916187195367758 0.0994193907579734 0.0628561850486088 0.0690131124913734 0.0582023779828719 0.0816010994674455 0.0578368999421631 0.107113103502995
"nią" 0.0630045284504824 0.0941730429664508 0.0987480162228884 0.0843479536452985 0.0842892219738337 0.0755587369760598 0.138283607106939 0.0431331953071084 0.074831628835121 0.0644219206321938 0.0756328691551364 0.0793430396318483
"sam" 0.204764717464068 0.0588581518540318 0.0423205783812379 0.0146692093296171 0.0146589951258841 0.167024576473395 0.0125712370097218 0.0690131124913734 0.0582023779828719 0.244803298402336 0.0533879076389198 0.047605823779109
"chwili" 0.102382358732034 0.0784775358053757 0.0775877270322694 0.0990171629749157 0.0989482170997178 0.0596516344547841 0.0796178343949045 0.107832988267771 0.0665170034089964 0.0687167153410067 0.084530853761623 0.0357043678343317
"moja" 0.0905690096475684 0.133411810869139 0.0564274378416505 0.0843479536452985 0.0842892219738337 0.0755587369760598 0.138283607106939 0.0431331953071084 0.0498877525567473 0.051537536505755 0.102326822974596 0.0515729757607014
"barrett" 0 0 0 0.421739768226493 0.421446109869168 0 0.0335232986925914 0.00431331953071084 0.00415731271306228 0 0 0
"głową" 0.0708800945067927 0.0980969197567196 0.0952213013577852 0.0843479536452985 0.0842892219738337 0.0437445319335083 0.0712370097217566 0.0345065562456867 0.0789889415481833 0.0944854835938842 0.12012279218757 0.0753758876502559
"więcej" 0.0630045284504824 0.0902491661761821 0.141068594604126 0.0660114419832771 0.0659654780664785 0.0755587369760598 0.0754274220583305 0.0690131124913734 0.0582023779828719 0.0343583576705034 0.0756328691551364 0.122981711429365
"chodzi" 0.0748178775349478 0.117716303708064 0.105801445953095 0.0880152559777028 0.0879539707553047 0.0596516344547841 0.050284948038887 0.0560731538992409 0.0582023779828719 0.0687167153410067 0.0444899230324332 0.11504740746618
"telefon" 0.0826934435912581 0.149107318030214 0.0987480162228884 0.0550095349860642 0.0549712317220655 0.0477213075638272 0.0335232986925914 0.025879917184265 0.00831462542612455 0.0944854835938842 0.177959692129733 0.103145951521403
"newton" 0.0511911793660169 0.12948793407887 0.151648739199436 0.00366730233240428 0.00366474878147103 0.0119303268909568 0.134093194770365 0 0.0291011889914359 0.0644219206321938 0.146816746007029 0.202324751061213
"niej" 0.0590667454223272 0.0980969197567196 0.0952213013577852 0.0843479536452985 0.0842892219738337 0.0516980831941462 0.113141133087496 0.10351966873706 0.0706743161220587 0.0472427417969421 0.0489389153356765 0.0634744317054786
"znowu" 0.114195707816499 0.0784775358053757 0.0423205783812379 0.0733460466480857 0.0732949756294206 0.0437445319335083 0.0544753603754609 0.0690131124913734 0.045730439843685 0.128843841264388 0.111224807581083 0.095211647558218
"jesteś" 0.118133490844654 0.0588581518540318 0.06700758243696 0.0953498606425114 0.0952834683182468 0.0715819613457409 0.0796178343949045 0.0690131124913734 0.045730439843685 0.120254251846762 0.0400409307291898 0.0436386717975166
"zawsze" 0.0511911793660169 0.0706297822248381 0.06700758243696 0.0953498606425114 0.0952834683182468 0.0437445319335083 0.0796178343949045 0.0474465148378192 0.0498877525567473 0.0901906888850713 0.0578368999421631 0.150751775300512
"który" 0.0354400472533963 0.109868550127526 0.0740610121671663 0.0990171629749157 0.0989482170997178 0.0516980831941462 0.0460945357023131 0.112146307798482 0.0873035669743078 0.0386531523793163 0.0578368999421631 0.0833101916134407
"nagle" 0.0708800945067927 0.113792426917795 0.0916945864926821 0.0696787443156814 0.0696302268479496 0.0556748588244651 0.0293328863560174 0.0948930296756384 0.0789889415481833 0.0644219206321938 0.0978778306713529 0.0634744317054786
"czasu" 0.0551289623941721 0.0745536590151069 0.105801445953095 0.0953498606425114 0.0952834683182468 0.107372942018611 0.100569896077774 0.0733264320220842 0.0415731271306228 0.051537536505755 0.0489389153356765 0.0238029118895545
"razie" 0.078755660563103 0.0824014125956445 0.105801445953095 0.0623441396508728 0.0623007292850075 0.0596516344547841 0.100569896077774 0.0733264320220842 0.108090130539619 0.0730115100498196 0.0622858922454064 0.0158686079263697
"będę" 0.102382358732034 0.0745536590151069 0.0599541527067537 0.0733460466480857 0.0732949756294206 0.123280044539887 0.0419041233657392 0.077639751552795 0.0291011889914359 0.0816010994674455 0.0533879076389198 0.0753758876502559
"cześć" 0.0630045284504824 0.0510103982734942 0.0529007229765473 0.0770133489804899 0.0769597244108916 0.0596516344547841 0.0670465973851827 0.0819530710835059 0.045730439843685 0.107369867720323 0.0800818614583797 0.111080255484588
"masz" 0.0708800945067927 0.105944673337257 0.0493740081114442 0.0696787443156814 0.0696302268479496 0.0676051857154219 0.0712370097217566 0.0646997929606625 0.0623596906959341 0.0858958941762584 0.0489389153356765 0.103145951521403
"nich" 0.0669423114786375 0.054934275063763 0.0987480162228884 0.05134223265366 0.0513064829405944 0.0874890638670166 0.0963794837412001 0.112146307798482 0.0706743161220587 0.0171791788352517 0.0222449615162166 0.122981711429365
"on" 0.0984445757038787 0.0902491661761821 0.0352671486510316 0.0843479536452985 0.0842892219738337 0.063628410085103 0.0377137110291653 0.0948930296756384 0.0582023779828719 0.0944854835938842 0.0934288383681096 0.0277700638711469
"zaczęła" 0.102382358732034 0.0470865214832254 0.0529007229765473 0.0843479536452985 0.0842892219738337 0.063628410085103 0.0963794837412001 0.05175983436853 0.045730439843685 0.0901906888850713 0.0489389153356765 0.0872773435950331
"czas" 0.0945067926757236 0.0470865214832254 0.0529007229765473 0.0770133489804899 0.0769597244108916 0.0874890638670166 0.0838082467314784 0.0560731538992409 0.0498877525567473 0.0944854835938842 0.0578368999421631 0.0753758876502559
"mój" 0.0945067926757236 0.0627820286443006 0.0387938635161347 0.0953498606425114 0.0952834683182468 0.0954426151276545 0.0544753603754609 0.077639751552795 0.074831628835121 0.0773063047586325 0.0355919384259465 0.0436386717975166
"porządku" 0.0669423114786375 0.0588581518540318 0.0352671486510316 0.0586768373184685 0.0586359805035365 0.0795355126063787 0.104760308414348 0.05175983436853 0.0374158144175605 0.120254251846762 0.0800818614583797 0.107113103502995
"claudii" 0.165386887182516 0.00392387679026879 0.119908305413507 0.0440076279888514 0.0439769853776524 0.0715819613457409 0.0209520616828696 0.0345065562456867 0.0249438762783737 0.210444940731833 0.00444899230324332 0.095211647558218
"nicky" 0 0 0 0.0476749303212557 0.0476417341591234 0 0.050284948038887 0.314872325741891 0.41988858401929 0 0 0
"wiesz" 0.0945067926757236 0.0667059054345693 0.0564274378416505 0.0770133489804899 0.0769597244108916 0.0437445319335083 0.0293328863560174 0.077639751552795 0.0498877525567473 0.0858958941762584 0.111224807581083 0.0793430396318483
"powiedzieć" 0.0630045284504824 0.0667059054345693 0.0634808675718568 0.0696787443156814 0.0696302268479496 0.0238606537819136 0.104760308414348 0.0646997929606625 0.045730439843685 0.0901906888850713 0.0489389153356765 0.13091601539255
"moim" 0.0748178775349478 0.0627820286443006 0.0740610121671663 0.0550095349860642 0.0549712317220655 0.103396166388292 0.0628561850486088 0.0388198757763975 0.128876694104931 0.0472427417969421 0.071183876851893 0.0634744317054786
"były" 0.0472533963378618 0.0431626446929566 0.0493740081114442 0.0990171629749157 0.0989482170997178 0.107372942018611 0.0796178343949045 0.0862663906142167 0.0665170034089964 0.051537536505755 0.0177959692129733 0.0793430396318483
"wszyscy" 0.0669423114786375 0.054934275063763 0.0352671486510316 0.0476749303212557 0.0476417341591234 0.15111747395212 0.0921890714046262 0.107832988267771 0.0540450652698096 0.051537536505755 0.0756328691551364 0.047605823779109
"nim" 0.078755660563103 0.0745536590151069 0.0952213013577852 0.0476749303212557 0.0476417341591234 0.0318142050425515 0.0544753603754609 0.0733264320220842 0.0873035669743078 0.10307507301151 0.0266939538194599 0.095211647558218
"watsona" 0.126009056900965 0.0510103982734942 0.00352671486510316 0.0586768373184685 0.0586359805035365 0.250536864710093 0.0251424740194435 0.0474465148378192 0.00415731271306228 0.158907404226078 0.0355919384259465 0
"aż" 0.0630045284504824 0.0470865214832254 0.0846411567624758 0.0733460466480857 0.0732949756294206 0.0556748588244651 0.0377137110291653 0.0733264320220842 0.0498877525567473 0.0644219206321938 0.102326822974596 0.0833101916134407
"niż" 0.0511911793660169 0.0784775358053757 0.105801445953095 0.0623441396508728 0.0623007292850075 0.0516980831941462 0.0628561850486088 0.0690131124913734 0.0706743161220587 0.0386531523793163 0.071183876851893 0.0793430396318483
"mną" 0.0708800945067927 0.054934275063763 0.0846411567624758 0.0660114419832771 0.0659654780664785 0.0397677563031894 0.050284948038887 0.0733264320220842 0.0582023779828719 0.0773063047586325 0.0533879076389198 0.103145951521403
"myślę" 0.0472533963378618 0.0431626446929566 0.0740610121671663 0.0550095349860642 0.0549712317220655 0.0516980831941462 0.108950720750922 0.0819530710835059 0.0873035669743078 0.137433430682013 0.0222449615162166 0.0396715198159241
"kuchni" 0.0630045284504824 0.0863252893859133 0.0282137189208253 0.0990171629749157 0.0989482170997178 0.0556748588244651 0.0628561850486088 0.025879917184265 0.0332585017044982 0.0816010994674455 0.10677581527784 0.047605823779109
"mu" 0.0945067926757236 0.0745536590151069 0.045847293246341 0.0770133489804899 0.0769597244108916 0.0516980831941462 0.0712370097217566 0.0690131124913734 0.0873035669743078 0.0644219206321938 0.0622858922454064 0.0158686079263697
"rodzice" 0.0551289623941721 0.0627820286443006 0.148122024334333 0.0440076279888514 0.0439769853776524 0.0397677563031894 0.104760308414348 0.0474465148378192 0.0207865635653114 0.0386531523793163 0.0667348845486497 0.107113103502995
"dwa" 0.0393778302815515 0.0745536590151069 0.0775877270322694 0.0330057209916386 0.0329827390332393 0.0835122882366977 0.0544753603754609 0.10351966873706 0.0665170034089964 0.0472427417969421 0.0934288383681096 0.0674415836870711
"dzień" 0.0511911793660169 0.0235432607416127 0.0529007229765473 0.0806806513128942 0.0806244731923627 0.11134971764893 0.108950720750922 0.0733264320220842 0.074831628835121 0.0257687682528775 0.0266939538194599 0.0515729757607014
"ponieważ" 0.0708800945067927 0.0313910143221503 0.0564274378416505 0.0733460466480857 0.0732949756294206 0.0755587369760598 0.104760308414348 0.0388198757763975 0.074831628835121 0.0472427417969421 0.0133469769097299 0.095211647558218
"dziećmi" 0.0472533963378618 0.054934275063763 0.0775877270322694 0.0916825583101071 0.0916187195367758 0.0715819613457409 0.0544753603754609 0.0690131124913734 0.0332585017044982 0.0257687682528775 0.00889798460648663 0.11504740746618
"lepiej" 0.0826934435912581 0.0824014125956445 0.0564274378416505 0.0330057209916386 0.0329827390332393 0.0954426151276545 0.0586657727120349 0.0862663906142167 0.0498877525567473 0.0644219206321938 0.0800818614583797 0.0357043678343317
"klub" 0.126009056900965 0.0353148911124191 0.109328160818198 0.0403403256564471 0.0403122365961813 0.0318142050425515 0.0544753603754609 0.00862663906142167 0.0207865635653114 0.146023020099639 0.0266939538194599 0.0991787995398104
"kto" 0.0354400472533963 0.0824014125956445 0.0811144418973726 0.0586768373184685 0.0586359805035365 0.0397677563031894 0.0419041233657392 0.0388198757763975 0.0582023779828719 0.0644219206321938 0.084530853761623 0.0991787995398104
"zrobić" 0.0669423114786375 0.0431626446929566 0.0775877270322694 0.0770133489804899 0.0769597244108916 0.0874890638670166 0.0670465973851827 0.0474465148378192 0.0249438762783737 0.0687167153410067 0.0222449615162166 0.0753758876502559
"hej" 0.0630045284504824 0.0470865214832254 0.0529007229765473 0.0550095349860642 0.0549712317220655 0.063628410085103 0.0586657727120349 0.0819530710835059 0.0623596906959341 0.10307507301151 0.0444899230324332 0.0595072797238862
"sama" 0.0590667454223272 0.0588581518540318 0.0846411567624758 0.05134223265366 0.0513064829405944 0.0318142050425515 0.0754274220583305 0.0646997929606625 0.0540450652698096 0.0472427417969421 0.0889798460648663 0.0753758876502559
"odpowiedziała" 0.0551289623941721 0.0313910143221503 0.0423205783812379 0.0623441396508728 0.0623007292850075 0.0795355126063787 0.0963794837412001 0.0733264320220842 0.0623596906959341 0.0687167153410067 0.00889798460648663 0.095211647558218
"zawołała" 0.0393778302815515 0.0470865214832254 0.045847293246341 0.0696787443156814 0.0696302268479496 0.115326493279249 0.0754274220583305 0.0819530710835059 0.0706743161220587 0.0644219206321938 0.0222449615162166 0.0357043678343317
"prawie" 0.0630045284504824 0.0706297822248381 0.0246870040557221 0.0623441396508728 0.0623007292850075 0.0556748588244651 0.0670465973851827 0.0862663906142167 0.0665170034089964 0.0687167153410067 0.0800818614583797 0.0317372158527393
"claire" 0.0196889151407757 0.00392387679026879 0.0141068594604126 0.0586768373184685 0.0586359805035365 0.00795355126063788 0.0419041233657392 0.405452035886818 0.0914608796873701 0.0257687682528775 0.00889798460648663 0.0158686079263697
"będziemy" 0.0708800945067927 0.0274671375318815 0.0811144418973726 0.0660114419832771 0.0659654780664785 0.0755587369760598 0.0628561850486088 0.0560731538992409 0.0207865635653114 0.0901906888850713 0.00889798460648663 0.0872773435950331
"moje" 0.0590667454223272 0.0667059054345693 0.0775877270322694 0.0330057209916386 0.0329827390332393 0.0954426151276545 0.0628561850486088 0.0733264320220842 0.074831628835121 0.0386531523793163 0.0444899230324332 0.0634744317054786
