"new_it001" "new_it002" "new_it003" "new_it004" "old_it003" "old_it006" "old_it010" "old_it011" "old_it018" "old_it025" "old_it026" "old_it032" "old_it037" "old_it040" "old_it046" "old_it047" "old_it049" "old_it055" "old_it057" "old_it062" "old_it066" "old_it067" "old_it069" "old_it071"
"prendeva" 0.00367741698231162 0.0037104374605766 0.00678311005596066 0.0035544181417502 0.00707013574660633 0.00370384088299567 0.00392819263856699 0.00782870787176576 0 0 0 0 0.0082223318533136 0.00422529260151266 0.00411895543290222 0.00344566191165323 0 0 0 0.00340112917488606 0 0 0.0117513416115006 0
"prendo" 0.00735483396462325 0.0074208749211532 0.00339155502798033 0 0.00353506787330317 0.00370384088299567 0 0.00391435393588288 0.00393205410506449 0.0074987814480147 0.00358680057388809 0.00392187622558632 0.0041111659266568 0 0 0.00689132382330646 0 0 0.00373343289154377 0 0 0.00398755881649254 0.00783422774100043 0
"preoccuparsi" 0 0.0037104374605766 0.00339155502798033 0 0.00353506787330317 0 0.00392819263856699 0 0.0117961623151935 0 0.00717360114777618 0.00392187622558632 0 0 0.00823791086580443 0.00344566191165323 0 0.00779210659601823 0.00373343289154377 0 0.00366703337000367 0.00398755881649254 0 0.00734807847747814
"proposi" 0.00735483396462325 0.0037104374605766 0.00678311005596066 0.0035544181417502 0.00707013574660633 0.00370384088299567 0 0.00391435393588288 0 0 0 0.00392187622558632 0 0.00422529260151266 0.00411895543290222 0.00344566191165323 0 0 0.00373343289154377 0 0.0146681334800147 0 0.00391711387050022 0
"raggiante" 0.0147096679292465 0.0037104374605766 0.00339155502798033 0.0035544181417502 0.0106052036199095 0 0.00392819263856699 0 0 0 0 0 0.0041111659266568 0.00422529260151266 0 0.00344566191165323 0.00796146650212969 0.00389605329800912 0 0 0.00366703337000367 0.00398755881649254 0.00391711387050022 0
"raggiungemmo" 0.00367741698231162 0 0 0 0 0 0.00392819263856699 0.00782870787176576 0.0157282164202579 0 0 0 0 0.00422529260151266 0 0.00689132382330646 0 0.00779210659601823 0 0.0102033875246582 0.00733406674000733 0.00797511763298509 0 0
"rinunciare" 0.00735483396462325 0 0.00339155502798033 0.0035544181417502 0 0 0.00392819263856699 0.00391435393588288 0.00393205410506449 0 0.00358680057388809 0 0 0.00845058520302531 0 0.00344566191165323 0 0.00779210659601823 0.00373343289154377 0 0 0.0159502352659702 0.00391711387050022 0.00367403923873907
"riprendere" 0.00735483396462325 0 0.00339155502798033 0.00710883628350039 0.00353506787330317 0 0.011784577915701 0 0 0.00374939072400735 0.00717360114777618 0.00392187622558632 0 0 0.00411895543290222 0 0 0.00779210659601823 0.00373343289154377 0.00340112917488606 0.00366703337000367 0 0 0.00367403923873907
"risultati" 0 0 0 0 0 0.00370384088299567 0 0.00782870787176576 0 0 0 0.00392187622558632 0 0.012675877804538 0.00411895543290222 0 0.00398073325106485 0 0.0261340302408064 0 0 0.00797511763298509 0.00391711387050022 0.00367403923873907
"saltai" 0 0 0 0.00710883628350039 0 0 0 0 0 0.00374939072400735 0 0 0 0.00422529260151266 0.00411895543290222 0.00344566191165323 0.00796146650212969 0 0.00373343289154377 0 0.0146681334800147 0.00797511763298509 0.0117513416115006 0.00734807847747814
"sapessi" 0.00735483396462325 0 0.0169577751399016 0 0.0141402714932127 0.00740768176599133 0 0 0.00393205410506449 0.00374939072400735 0 0 0 0.00422529260151266 0.00411895543290222 0.00344566191165323 0.00796146650212969 0 0 0 0 0 0 0
"scrollò" 0.00367741698231162 0.0037104374605766 0.0135662201119213 0 0.00707013574660633 0 0 0.0117430618076486 0 0 0 0 0.0082223318533136 0 0.00411895543290222 0 0 0 0.00746686578308755 0 0.00733406674000733 0.00398755881649254 0.00391711387050022 0
"seccata" 0.00367741698231162 0.0037104374605766 0.00339155502798033 0.0035544181417502 0.00353506787330317 0 0.00785638527713399 0.00782870787176576 0.00786410821012897 0.00374939072400735 0.00717360114777618 0 0.0041111659266568 0 0 0.00344566191165323 0.00398073325106485 0 0.00373343289154377 0 0.00366703337000367 0.00398755881649254 0 0
"semplici" 0 0.0037104374605766 0 0 0 0.00370384088299567 0.00392819263856699 0 0.00393205410506449 0.00374939072400735 0.00717360114777618 0.00392187622558632 0 0.00422529260151266 0 0.00344566191165323 0.00796146650212969 0.00779210659601823 0.0112002986746313 0.00340112917488606 0.00366703337000367 0 0.00391711387050022 0
"sinceramente" 0 0 0.00339155502798033 0.00710883628350039 0.00707013574660633 0.00370384088299567 0.00392819263856699 0.00782870787176576 0 0.00374939072400735 0 0.00392187622558632 0.0041111659266568 0 0 0 0 0 0.00373343289154377 0 0.00366703337000367 0.0119626764494776 0.00391711387050022 0.00734807847747814
"sofisticata" 0.00367741698231162 0.0037104374605766 0.00339155502798033 0.0035544181417502 0 0.00370384088299567 0 0.00391435393588288 0.00393205410506449 0.00374939072400735 0 0.00784375245117264 0.0041111659266568 0.00422529260151266 0.00411895543290222 0.00344566191165323 0.00398073325106485 0.00779210659601823 0.00373343289154377 0 0 0 0.00391711387050022 0.00367403923873907
"speriamo" 0 0.0148417498423064 0.00339155502798033 0 0.00353506787330317 0.00370384088299567 0 0 0.00393205410506449 0.0149975628960294 0 0.00392187622558632 0.0041111659266568 0 0.00411895543290222 0.00344566191165323 0 0 0.00373343289154377 0.00340112917488606 0 0 0.00783422774100043 0
"sposati" 0.00367741698231162 0 0 0 0 0 0 0.00391435393588288 0 0 0.00358680057388809 0.00784375245117264 0.0041111659266568 0.00422529260151266 0.00823791086580443 0.00689132382330646 0 0.00389605329800912 0.00373343289154377 0.00340112917488606 0.00366703337000367 0.00797511763298509 0.00391711387050022 0.00734807847747814
"stupefatta" 0.00367741698231162 0 0.00339155502798033 0 0.00353506787330317 0 0.00392819263856699 0.00391435393588288 0.00786410821012897 0 0 0.00784375245117264 0 0.00845058520302531 0.00411895543290222 0.00344566191165323 0.00398073325106485 0.00389605329800912 0 0 0.00366703337000367 0.00398755881649254 0.00391711387050022 0.00734807847747814
"tenevo" 0 0.0037104374605766 0.00339155502798033 0 0.00353506787330317 0 0 0 0 0.00374939072400735 0.0143472022955524 0 0.0041111659266568 0.012675877804538 0.00823791086580443 0.0137826476466129 0 0 0 0.00680225834977212 0 0 0 0
"tredicesimo" 0 0 0 0 0.00353506787330317 0.00370384088299567 0.00392819263856699 0.00391435393588288 0.00393205410506449 0.00374939072400735 0.00358680057388809 0.00392187622558632 0.0041111659266568 0.00422529260151266 0.00411895543290222 0.00344566191165323 0.00398073325106485 0.00389605329800912 0.00373343289154377 0.00340112917488606 0.00366703337000367 0.00398755881649254 0.00391711387050022 0.00367403923873907
"troppi" 0 0 0.00339155502798033 0 0.00353506787330317 0 0.00392819263856699 0.00391435393588288 0 0 0 0 0.0041111659266568 0.012675877804538 0 0.00689132382330646 0.00796146650212969 0 0.00746686578308755 0.00680225834977212 0 0.0119626764494776 0.00391711387050022 0
"uccelli" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0634683591562442 0 0.011001100110011 0 0 0
"undicesimo" 0 0 0 0 0.00353506787330317 0.00370384088299567 0.00392819263856699 0.00391435393588288 0.00393205410506449 0.00374939072400735 0.00358680057388809 0.00392187622558632 0.0041111659266568 0.00422529260151266 0.00411895543290222 0.00344566191165323 0.00398073325106485 0.00389605329800912 0.00373343289154377 0.00340112917488606 0.00366703337000367 0.00398755881649254 0.00391711387050022 0.00367403923873907
"unghie" 0.0183870849115581 0 0.00678311005596066 0.0035544181417502 0.00707013574660633 0.00370384088299567 0 0.00782870787176576 0.00786410821012897 0 0 0.00392187622558632 0.0082223318533136 0.00422529260151266 0.00411895543290222 0 0 0 0 0 0 0 0 0
"abitare" 0.00735483396462325 0 0 0 0 0 0 0.00782870787176576 0.00393205410506449 0.0074987814480147 0.00717360114777618 0.00392187622558632 0.0041111659266568 0.00845058520302531 0 0.00344566191165323 0.00398073325106485 0 0.00746686578308755 0 0 0.00797511763298509 0 0
"accadde" 0.00367741698231162 0 0.00339155502798033 0.00710883628350039 0 0.00370384088299567 0.00785638527713399 0 0 0 0 0 0.0082223318533136 0.00422529260151266 0.0123568662987066 0.00344566191165323 0 0.00389605329800912 0 0.00680225834977212 0.00366703337000367 0 0 0.00367403923873907
"accesa" 0.00367741698231162 0.0111313123817298 0 0.0035544181417502 0 0.00370384088299567 0.00785638527713399 0 0 0 0.00717360114777618 0 0.0041111659266568 0.00422529260151266 0.00411895543290222 0.00344566191165323 0.0119421997531945 0.00389605329800912 0.00373343289154377 0 0 0 0 0
"accese" 0 0.0037104374605766 0 0.0035544181417502 0 0 0.00392819263856699 0.00782870787176576 0 0.00374939072400735 0.00358680057388809 0 0.0041111659266568 0 0.00411895543290222 0.00344566191165323 0.00398073325106485 0.00389605329800912 0.00373343289154377 0.00340112917488606 0 0.0119626764494776 0 0.00734807847747814
"adorabile" 0 0 0 0.0035544181417502 0 0 0.00392819263856699 0.0117430618076486 0 0.0224963443440441 0.00717360114777618 0.00392187622558632 0.0041111659266568 0.00422529260151266 0 0 0.00398073325106485 0 0 0.00340112917488606 0.00366703337000367 0 0 0
"aggiunto" 0 0 0 0.0035544181417502 0 0 0.00392819263856699 0 0.00393205410506449 0.00374939072400735 0.00717360114777618 0 0 0.00422529260151266 0.00411895543290222 0.00689132382330646 0.00796146650212969 0 0 0.00340112917488606 0.00366703337000367 0.0119626764494776 0 0.00734807847747814
"aggrottò" 0.00367741698231162 0 0.00678311005596066 0.0035544181417502 0.00707013574660633 0 0.011784577915701 0 0 0 0 0 0 0.00422529260151266 0 0 0.00398073325106485 0 0.00373343289154377 0.0102033875246582 0.00733406674000733 0 0.00391711387050022 0.00367403923873907
"aiuta" 0.00367741698231162 0.0111313123817298 0.010174665083941 0.0035544181417502 0.0106052036199095 0.00370384088299567 0 0.00391435393588288 0 0 0 0 0 0.00422529260151266 0 0.00344566191165323 0.00796146650212969 0 0 0.00340112917488606 0.00366703337000367 0 0 0
"aiutarci" 0 0.0037104374605766 0.00339155502798033 0 0.00353506787330317 0 0.00392819263856699 0 0.00393205410506449 0.00374939072400735 0 0 0 0 0 0 0 0 0.0112002986746313 0.0136045166995442 0.00733406674000733 0 0.0156684554820009 0
"aiutarla" 0.00367741698231162 0.0037104374605766 0 0.00710883628350039 0 0.00370384088299567 0.00392819263856699 0.00391435393588288 0 0 0.00717360114777618 0.00784375245117264 0 0 0 0 0 0 0 0 0.0256692335900257 0 0 0.00367403923873907
"albergo" 0 0 0.00678311005596066 0 0.00707013574660633 0.0148153635319827 0 0 0 0 0 0.0235312573535179 0 0 0 0 0 0 0 0.00340112917488606 0 0 0.0156684554820009 0
"amo" 0 0.0037104374605766 0 0.0035544181417502 0 0.00370384088299567 0.00392819263856699 0 0 0 0.00358680057388809 0 0.0082223318533136 0.00845058520302531 0.00411895543290222 0 0.00398073325106485 0 0 0 0 0.0159502352659702 0 0.0146961569549563
"an" 0 0 0 0 0 0.00370384088299567 0.00392819263856699 0.00391435393588288 0.00393205410506449 0.0074987814480147 0.00717360114777618 0.00392187622558632 0.0041111659266568 0.00422529260151266 0.00823791086580443 0.00344566191165323 0 0.00389605329800912 0.00373343289154377 0 0 0.00398755881649254 0.00783422774100043 0
"atletica" 0 0 0 0 0 0 0 0 0 0 0 0 0.0082223318533136 0 0 0 0.00398073325106485 0.0194802664900456 0 0.00340112917488606 0.00366703337000367 0.00797511763298509 0 0.0257182746711735
"attente" 0 0 0.00339155502798033 0 0.00353506787330317 0 0 0 0.0393205410506449 0.00374939072400735 0 0 0 0.00422529260151266 0.00411895543290222 0 0.00398073325106485 0.00779210659601823 0 0 0.00366703337000367 0 0 0
"batteva" 0 0.0037104374605766 0 0 0 0.00370384088299567 0 0 0.00393205410506449 0.00374939072400735 0 0 0.0123334977799704 0 0.00823791086580443 0.0137826476466129 0.00398073325106485 0 0.00746686578308755 0.00340112917488606 0.00366703337000367 0.00398755881649254 0 0
"bottiglie" 0 0 0 0 0 0 0 0 0.00393205410506449 0 0 0 0 0.00422529260151266 0 0 0.00398073325106485 0 0.0410677618069815 0.0102033875246582 0 0 0.00783422774100043 0
"braddock" 0 0 0 0 0 0 0 0 0 0.00374939072400735 0.00717360114777618 0.011765628676759 0 0.00845058520302531 0 0.0103369857349597 0.00398073325106485 0.0194802664900456 0 0 0.00733406674000733 0 0 0
"cambiata" 0 0 0 0.0035544181417502 0 0 0.011784577915701 0 0 0.00374939072400735 0.00717360114777618 0.00784375245117264 0 0 0.00411895543290222 0.00344566191165323 0.00398073325106485 0 0.00373343289154377 0 0 0.0119626764494776 0.00783422774100043 0.00367403923873907
"castello" 0 0.0222626247634596 0 0 0 0.00370384088299567 0.00785638527713399 0.00391435393588288 0.00393205410506449 0 0 0.00392187622558632 0 0 0 0.0137826476466129 0 0 0 0.00680225834977212 0 0 0.00391711387050022 0
"chiami" 0.00367741698231162 0.0148417498423064 0 0 0.00353506787330317 0.011111522648987 0.00785638527713399 0 0 0.00374939072400735 0.00358680057388809 0.00784375245117264 0.0041111659266568 0 0 0.00344566191165323 0 0 0 0 0 0.00398755881649254 0 0.00367403923873907
"chiederle" 0.00367741698231162 0.0074208749211532 0.00339155502798033 0.00710883628350039 0.00353506787330317 0.00370384088299567 0 0.00391435393588288 0.00786410821012897 0 0 0 0.0041111659266568 0 0 0 0.0119421997531945 0 0.00746686578308755 0.00340112917488606 0.00366703337000367 0 0 0
"comportamento" 0 0.0037104374605766 0 0.0035544181417502 0 0 0.00392819263856699 0.00782870787176576 0.00786410821012897 0.00374939072400735 0.00358680057388809 0.00392187622558632 0.0082223318533136 0.00422529260151266 0.00411895543290222 0 0 0 0 0.00340112917488606 0 0 0.00783422774100043 0.00734807847747814
"concentrata" 0 0.0037104374605766 0 0 0 0 0 0 0 0.00374939072400735 0.00358680057388809 0.00392187622558632 0.0082223318533136 0.00845058520302531 0.00823791086580443 0.0103369857349597 0.00796146650212969 0.00389605329800912 0 0 0.011001100110011 0 0 0
"confermò" 0.0110322509469349 0 0.00339155502798033 0 0.00353506787330317 0 0.00392819263856699 0 0 0.00374939072400735 0 0 0.0123334977799704 0 0.00411895543290222 0.00344566191165323 0.00398073325106485 0.00779210659601823 0 0.00680225834977212 0.00366703337000367 0 0 0.00367403923873907
"conosciamo" 0.00367741698231162 0.0037104374605766 0.00339155502798033 0.0035544181417502 0.00353506787330317 0 0.00392819263856699 0 0 0.00374939072400735 0.00717360114777618 0.00784375245117264 0.0123334977799704 0 0.00411895543290222 0 0 0.00389605329800912 0 0 0.00366703337000367 0.00398755881649254 0.00391711387050022 0
"conti" 0.00367741698231162 0 0.00678311005596066 0.00710883628350039 0 0.011111522648987 0.011784577915701 0 0.00786410821012897 0 0 0 0.0041111659266568 0 0.00411895543290222 0 0.00398073325106485 0 0.00373343289154377 0.00680225834977212 0 0 0 0
"convinto" 0.00367741698231162 0.0037104374605766 0 0 0 0.00370384088299567 0 0.00391435393588288 0 0.0074987814480147 0 0.00392187622558632 0 0.0169011704060506 0.00411895543290222 0 0 0.00779210659601823 0.00373343289154377 0 0 0.00797511763298509 0.00783422774100043 0
"corrente" 0 0.0074208749211532 0.00339155502798033 0.00710883628350039 0.00353506787330317 0.00370384088299567 0.00392819263856699 0.00391435393588288 0 0 0.00717360114777618 0.00392187622558632 0 0.00422529260151266 0.00411895543290222 0 0 0.00389605329800912 0.0112002986746313 0 0 0.00398755881649254 0 0
"creativa" 0 0 0 0 0 0 0 0 0 0 0.00358680057388809 0.00392187622558632 0.0041111659266568 0 0 0.0241196333815726 0.00398073325106485 0.00389605329800912 0 0.0136045166995442 0.00366703337000367 0 0.00391711387050022 0.00367403923873907
"credenza" 0.00367741698231162 0 0 0 0 0.00740768176599133 0 0.00782870787176576 0 0.00374939072400735 0 0 0 0 0 0 0 0 0.00746686578308755 0.00340112917488606 0.022002200220022 0.0119626764494776 0.00391711387050022 0
"crescere" 0 0 0 0.0106632544252506 0 0.00740768176599133 0.00392819263856699 0.00391435393588288 0.00393205410506449 0.00374939072400735 0 0.00784375245117264 0.0041111659266568 0 0.00411895543290222 0 0.00398073325106485 0.00389605329800912 0.00373343289154377 0.00340112917488606 0 0.00398755881649254 0 0.00367403923873907
"criceto" 0 0 0 0 0 0 0 0 0 0.0149975628960294 0 0.00392187622558632 0 0 0 0.00344566191165323 0 0.00389605329800912 0.00746686578308755 0.00340112917488606 0.0183351668500183 0 0.00391711387050022 0.0110221177162172
"cumming" 0 0 0.0237408851958623 0 0.0247454751131222 0 0.00392819263856699 0 0.0157282164202579 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"decisa" 0 0 0.00678311005596066 0.00710883628350039 0.00707013574660633 0.011111522648987 0 0 0.00786410821012897 0 0.00717360114777618 0.00392187622558632 0.0041111659266568 0 0 0 0.00398073325106485 0 0 0 0 0.00398755881649254 0 0.00734807847747814
"dettagli" 0 0 0 0 0 0.00740768176599133 0.00392819263856699 0.00391435393588288 0 0 0 0.00392187622558632 0.0123334977799704 0.012675877804538 0 0.00344566191165323 0.0159229330042594 0.00389605329800912 0 0 0 0 0.00783422774100043 0
"dicevo" 0 0.0037104374605766 0.00678311005596066 0.00710883628350039 0.00707013574660633 0.00370384088299567 0.00785638527713399 0.00391435393588288 0 0 0.00358680057388809 0 0 0.00422529260151266 0 0.0103369857349597 0 0.00389605329800912 0 0.00340112917488606 0 0 0 0.00367403923873907
"dimenticare" 0.00735483396462325 0.0074208749211532 0 0.0035544181417502 0 0.00370384088299567 0 0.00391435393588288 0 0 0.00717360114777618 0 0.0082223318533136 0.00422529260151266 0 0.00689132382330646 0 0.00389605329800912 0.00373343289154377 0.00340112917488606 0 0.00398755881649254 0 0.00367403923873907
"dio" 0 0.018552187302883 0.00339155502798033 0.0035544181417502 0.00353506787330317 0.011111522648987 0.00392819263856699 0.00391435393588288 0.00786410821012897 0.00374939072400735 0 0 0.0082223318533136 0 0.00411895543290222 0 0 0 0 0 0 0 0 0
"diressi" 0 0 0.00339155502798033 0 0.00353506787330317 0 0.00785638527713399 0 0.00393205410506449 0 0 0 0 0.012675877804538 0.00411895543290222 0.00689132382330646 0.00398073325106485 0 0.00373343289154377 0.00680225834977212 0.0146681334800147 0 0 0
"duro" 0 0 0 0.0035544181417502 0.00707013574660633 0.00740768176599133 0 0 0 0.00374939072400735 0.00358680057388809 0.00392187622558632 0 0 0 0.00344566191165323 0 0.00779210659601823 0.00746686578308755 0.00680225834977212 0 0.00398755881649254 0.00391711387050022 0.00734807847747814
"facessi" 0.00367741698231162 0.0074208749211532 0.00678311005596066 0 0.00707013574660633 0.00370384088299567 0 0.00782870787176576 0 0 0 0.00392187622558632 0.0041111659266568 0.00422529260151266 0 0.00344566191165323 0 0.00389605329800912 0.00373343289154377 0.00680225834977212 0 0 0.00391711387050022 0
"farne" 0 0.0074208749211532 0.00339155502798033 0.0035544181417502 0.00353506787330317 0.00370384088299567 0 0.00391435393588288 0.00786410821012897 0 0.00358680057388809 0.00392187622558632 0.0041111659266568 0 0 0 0 0 0 0.00680225834977212 0.011001100110011 0 0 0.00734807847747814
"feste" 0 0.0037104374605766 0.010174665083941 0 0.0141402714932127 0.011111522648987 0.00785638527713399 0 0.00393205410506449 0 0.00358680057388809 0 0 0 0 0 0 0.00389605329800912 0 0 0 0 0.00783422774100043 0.00367403923873907
"finora" 0 0.0037104374605766 0 0.00710883628350039 0 0 0.00785638527713399 0 0.00393205410506449 0.00374939072400735 0 0.00784375245117264 0 0 0.00823791086580443 0 0 0.00389605329800912 0 0.00680225834977212 0.00733406674000733 0.00398755881649254 0.00391711387050022 0.00367403923873907
"fìnta" 0 0 0 0 0.00353506787330317 0.00370384088299567 0 0.00782870787176576 0.0117961623151935 0.011248172172022 0 0.00392187622558632 0.0123334977799704 0.00845058520302531 0 0 0 0 0.00373343289154377 0.00340112917488606 0 0.00398755881649254 0 0
"fondato" 0.00367741698231162 0 0.00678311005596066 0.00710883628350039 0.00707013574660633 0.00740768176599133 0.00392819263856699 0.00391435393588288 0.00393205410506449 0 0.00717360114777618 0 0 0 0.00823791086580443 0 0.00398073325106485 0 0 0 0.00366703337000367 0.00398755881649254 0 0
"fuoco" 0 0.0037104374605766 0.00678311005596066 0.0035544181417502 0.00707013574660633 0 0 0.00782870787176576 0.00393205410506449 0.00374939072400735 0 0 0 0 0 0.0103369857349597 0 0 0 0 0.0183351668500183 0 0.00391711387050022 0
"gesso" 0.0110322509469349 0 0 0 0 0.00740768176599133 0 0.0234861236152973 0 0 0 0 0 0.012675877804538 0 0.00689132382330646 0.00398073325106485 0 0 0 0 0.00398755881649254 0.00391711387050022 0
"gomitata" 0.00367741698231162 0 0 0 0 0.00740768176599133 0 0 0.0157282164202579 0.00374939072400735 0 0.00392187622558632 0.0041111659266568 0 0.0123568662987066 0.00344566191165323 0 0 0.0112002986746313 0 0.00366703337000367 0 0.00391711387050022 0
"gridava" 0.00735483396462325 0.0037104374605766 0 0 0 0 0.00785638527713399 0 0.00393205410506449 0 0.00358680057388809 0.00784375245117264 0 0 0.00411895543290222 0 0.00398073325106485 0.00779210659601823 0 0.00680225834977212 0 0.0159502352659702 0 0
"grigio" 0.00367741698231162 0 0.00339155502798033 0 0.00353506787330317 0 0.011784577915701 0 0 0.0224963443440441 0.00717360114777618 0 0 0 0 0 0.00796146650212969 0 0 0.00680225834977212 0.00366703337000367 0 0 0
"illuminò" 0.00367741698231162 0 0.00339155502798033 0 0.00353506787330317 0 0 0 0 0.00374939072400735 0.00717360114777618 0.00392187622558632 0.0082223318533136 0 0.00411895543290222 0 0.00398073325106485 0.00779210659601823 0 0.0102033875246582 0.00366703337000367 0.00797511763298509 0 0
"immaginato" 0 0 0 0.0035544181417502 0 0.00370384088299567 0.00392819263856699 0 0 0 0.00358680057388809 0.00392187622558632 0.0041111659266568 0.012675877804538 0.00823791086580443 0.00344566191165323 0.00398073325106485 0.00779210659601823 0 0 0.00733406674000733 0 0 0.00734807847747814
"impazzire" 0.00367741698231162 0.0037104374605766 0 0 0 0.00740768176599133 0.011784577915701 0.00391435393588288 0 0 0 0.00392187622558632 0.0082223318533136 0 0.00823791086580443 0 0 0.00779210659601823 0.00746686578308755 0 0 0.00398755881649254 0 0.00367403923873907
"iniziò" 0.00367741698231162 0 0.00339155502798033 0.00710883628350039 0 0.00740768176599133 0.011784577915701 0.00782870787176576 0 0 0 0.00784375245117264 0 0.00422529260151266 0 0 0 0 0 0.00340112917488606 0 0.00797511763298509 0 0.00734807847747814
"interessa" 0 0.0074208749211532 0.00678311005596066 0.0142176725670008 0.00707013574660633 0.00370384088299567 0 0 0 0.00374939072400735 0 0 0.0041111659266568 0.00422529260151266 0.00411895543290222 0 0.00398073325106485 0.00389605329800912 0.00373343289154377 0 0.00366703337000367 0 0 0
"katherine" 0 0 0 0 0 0.0703729767769177 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"labbro" 0.00367741698231162 0 0 0.0035544181417502 0 0.00370384088299567 0.00392819263856699 0.00391435393588288 0 0 0 0 0 0 0 0.0103369857349597 0 0 0.00746686578308755 0 0.0146681334800147 0 0.0156684554820009 0.00367403923873907
"lattina" 0 0 0 0.0035544181417502 0 0.00370384088299567 0 0 0 0.0074987814480147 0 0 0.0041111659266568 0 0 0 0 0 0.0522680604816128 0 0 0 0 0
"lavello" 0 0.0037104374605766 0 0.0035544181417502 0 0 0 0.00782870787176576 0 0 0 0 0 0 0.00823791086580443 0 0.00398073325106485 0 0.0112002986746313 0.00340112917488606 0.0146681334800147 0.0159502352659702 0 0
"magnifica" 0 0 0 0 0 0.00370384088299567 0.00392819263856699 0 0.00786410821012897 0 0 0 0 0 0 0.00344566191165323 0 0.00389605329800912 0 0.0136045166995442 0.0183351668500183 0 0.00783422774100043 0.00734807847747814
"matite" 0 0.0074208749211532 0.00678311005596066 0.0035544181417502 0.00707013574660633 0.00740768176599133 0.00392819263856699 0 0 0.0074987814480147 0 0 0 0 0.00411895543290222 0.00344566191165323 0.0119421997531945 0.00389605329800912 0 0 0.00366703337000367 0 0 0
"memoria" 0 0.0148417498423064 0 0 0 0 0.00392819263856699 0 0 0.00374939072400735 0.00717360114777618 0.0196093811279316 0.0041111659266568 0 0 0 0.00796146650212969 0.00389605329800912 0.00746686578308755 0 0 0 0 0
"mentalmente" 0 0 0 0 0 0 0 0 0.00393205410506449 0.00374939072400735 0 0 0.0082223318533136 0 0.00823791086580443 0.00344566191165323 0.0119421997531945 0.00389605329800912 0.00373343289154377 0.00680225834977212 0.00366703337000367 0.00398755881649254 0.00783422774100043 0.00367403923873907
"metti" 0.00367741698231162 0.018552187302883 0.00339155502798033 0.0106632544252506 0.00353506787330317 0 0 0.00391435393588288 0.00393205410506449 0 0.00717360114777618 0.00392187622558632 0.0082223318533136 0 0 0 0 0 0 0 0 0 0 0.00367403923873907
"microfono" 0.00367741698231162 0.0037104374605766 0 0 0 0 0 0.00391435393588288 0 0 0 0 0 0.00422529260151266 0.0247137325974133 0.0103369857349597 0.00398073325106485 0.00779210659601823 0.0112002986746313 0 0 0 0 0
"minimo" 0.00735483396462325 0.0148417498423064 0.00678311005596066 0 0 0 0.00392819263856699 0 0.00393205410506449 0.00374939072400735 0 0.00784375245117264 0 0.00845058520302531 0 0.00344566191165323 0 0 0 0 0 0.00398755881649254 0.00391711387050022 0.00367403923873907
"morris" 0 0 0.030523995251823 0 0.0318156108597285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00366703337000367 0 0 0
"nic" 0 0 0 0 0 0 0 0 0 0 0 0 0.0123334977799704 0 0 0.0103369857349597 0 0.00779210659601823 0 0.00340112917488606 0.0293362669600293 0.00797511763298509 0 0
"occhiataccia" 0.0110322509469349 0.0074208749211532 0.00678311005596066 0 0.00707013574660633 0.00740768176599133 0.00392819263856699 0.00391435393588288 0 0 0.00358680057388809 0 0 0.00422529260151266 0 0 0 0 0 0.00680225834977212 0 0 0 0.00734807847747814
"occupati" 0.00367741698231162 0 0 0 0 0.0148153635319827 0.00392819263856699 0 0 0.00374939072400735 0.00358680057388809 0.00784375245117264 0 0.00845058520302531 0.00823791086580443 0.00344566191165323 0 0 0.00373343289154377 0 0 0 0.00391711387050022 0.00734807847747814
"onore" 0 0 0.00678311005596066 0 0.00707013574660633 0.0259268861809697 0.00785638527713399 0 0 0 0 0 0 0.00422529260151266 0.00411895543290222 0 0 0 0 0 0 0.00797511763298509 0 0.00734807847747814
"orari" 0.00367741698231162 0.0074208749211532 0.00339155502798033 0.0035544181417502 0.00707013574660633 0.00740768176599133 0 0.00391435393588288 0 0.00374939072400735 0.00358680057388809 0 0.0041111659266568 0 0.00411895543290222 0.00344566191165323 0.00398073325106485 0 0 0 0.00366703337000367 0.00398755881649254 0 0.00367403923873907
"organizzazione" 0 0 0.00678311005596066 0 0.00707013574660633 0.00740768176599133 0.00392819263856699 0.00782870787176576 0.00393205410506449 0 0 0 0.0082223318533136 0 0 0 0 0.00779210659601823 0 0 0.00366703337000367 0.0159502352659702 0 0
"parlai" 0 0 0.00339155502798033 0.0035544181417502 0 0.00370384088299567 0.00392819263856699 0 0 0.00374939072400735 0 0 0 0.00422529260151266 0 0.00344566191165323 0 0.00389605329800912 0.0224005973492626 0.00340112917488606 0.00733406674000733 0.00398755881649254 0.00391711387050022 0
"parlavano" 0 0.0074208749211532 0.00678311005596066 0.0035544181417502 0.00707013574660633 0 0.011784577915701 0.00391435393588288 0 0 0 0.00784375245117264 0.0082223318533136 0 0 0 0.00796146650212969 0 0 0 0.00366703337000367 0 0.00391711387050022 0
"passava" 0 0 0 0.0035544181417502 0 0.00370384088299567 0.00785638527713399 0.00782870787176576 0.00393205410506449 0.0074987814480147 0.0107604017216643 0 0 0.00422529260151266 0 0.0103369857349597 0.00398073325106485 0 0.00373343289154377 0 0 0 0.00391711387050022 0
