"de_002" "de_003" "de_004" "decd_001" "decd_002" "decd_006"
"vergilbt" 0 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"verhext" 0.0101574403250381 0 0 0 0 0
"verlegenheit" 0.00338581344167936 0 0.00618773590743147 0 0 0
"vermitteln" 0 0.0117748645890572 0 0 0 0
"vermutet" 0 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0
"verpflichtet" 0 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"verschlafen" 0.00338581344167936 0 0.00309386795371574 0 0 0.0045831614647784
"verschwinden" 0 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"verschwitzt" 0 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"versprechen" 0.00338581344167936 0.00392495486301908 0 0 0 0.0045831614647784
"versprichst" 0 0.00392495486301908 0.00309386795371574 0 0 0.0045831614647784
"verständnislos" 0.00338581344167936 0.00392495486301908 0.00309386795371574 0 0 0
"verstaucht" 0 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"verstecken" 0 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"versteh" 0.0101574403250381 0 0 0 0 0
"versuchten" 0.00338581344167936 0.00392495486301908 0.00309386795371574 0 0 0
"vertretung" 0 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0
"verwirrt" 0.00338581344167936 0 0.00618773590743147 0 0 0
"verzeihung" 0 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"viermal" 0 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"vierundzwanzig" 0.00338581344167936 0.00784990972603815 0 0 0 0
"voice" 0.0101574403250381 0 0 0 0 0
"volles" 0 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"vorbeikamen" 0 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0
"vorfall" 0.00338581344167936 0.00784990972603815 0 0 0 0
"vorgeht" 0 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"vorgelesen" 0.00338581344167936 0 0.00309386795371574 0 0 0.0045831614647784
"vorhänge" 0.00338581344167936 0 0 0.00400769477396601 0.00400689185398886 0
"vorkomme" 0 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"vorüber" 0 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"wackelig" 0 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0
"wagte" 0.00677162688335873 0 0.00309386795371574 0 0 0
"wahnsinn" 0 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"wahrnahm" 0 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"warnen" 0.00677162688335873 0 0 0 0 0.0045831614647784
"waschbecken" 0.00338581344167936 0 0 0.00400769477396601 0.00400689185398886 0
"wäschekorb" 0.00338581344167936 0 0 0.00400769477396601 0.00400689185398886 0
"washington" 0 0.00784990972603815 0.00309386795371574 0 0 0
"wege" 0 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"weggehen" 0.00338581344167936 0 0.00309386795371574 0 0 0.0045831614647784
"wei" 0.00677162688335873 0 0.00309386795371574 0 0 0
"weiche" 0 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"weicher" 0 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0
"weingummis" 0.0101574403250381 0 0 0 0 0
"weißer" 0 0.00784990972603815 0.00309386795371574 0 0 0
"weitergegangen" 0 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"welcher" 0 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"wenigsten" 0 0 0.00928160386114721 0 0 0
"wette" 0 0 0.00618773590743147 0 0 0.0045831614647784
"whow" 0 0.0117748645890572 0 0 0 0
"widerlich" 0 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"wiederzusehen" 0 0.00392495486301908 0.00618773590743147 0 0 0
"wiegt" 0 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0
"willkommen" 0 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"win" 0 0 0 0.00801538954793203 0.00400689185398886 0
"winter" 0.00338581344167936 0 0.00618773590743147 0 0 0
"wischte" 0 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0
"witze" 0.00338581344167936 0 0 0 0 0.00916632292955681
"witzige" 0 0 0.00309386795371574 0 0 0.00916632292955681
"woanders" 0 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"wochenenden" 0 0.00392495486301908 0.00618773590743147 0 0 0
"wochentagen" 0.00338581344167936 0 0.00618773590743147 0 0 0
"wohnst" 0 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"woll" 0.00338581344167936 0 0.00618773590743147 0 0 0
"wovon" 0.00338581344167936 0 0.00309386795371574 0 0 0.0045831614647784
"würgen" 0 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"wurscht" 0.00677162688335873 0 0.00309386795371574 0 0 0
"wutanfall" 0 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"zählen" 0.00338581344167936 0.00392495486301908 0 0 0 0.0045831614647784
"zähnen" 0 0.00392495486301908 0 0 0 0.00916632292955681
"zeitschrift" 0 0 0.00618773590743147 0 0 0.0045831614647784
"zentimeter" 0 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0
"zentrum" 0 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0
"ziehe" 0 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0
"zigarette" 0 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0
"zopf" 0.00338581344167936 0 0 0.00400769477396601 0.00400689185398886 0
"zöpfen" 0 0.00392495486301908 0.00618773590743147 0 0 0
"zucker" 0 0.00392495486301908 0.00618773590743147 0 0 0
"zugegeben" 0 0 0.00309386795371574 0 0 0.00916632292955681
"zugerufen" 0 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"zukunft" 0 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0
"zurückgerufen" 0 0 0.00618773590743147 0 0 0.0045831614647784
"zurückkamen" 0.00677162688335873 0.00392495486301908 0 0 0 0
"zurückziehen" 0 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"zusammenreißen" 0 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"zuschlagen" 0 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"zuvor" 0 0.00784990972603815 0 0 0 0.0045831614647784
"zweck" 0.00338581344167936 0 0 0 0 0.00916632292955681
"zweit" 0.00338581344167936 0.00392495486301908 0 0 0 0.0045831614647784
"zwerge" 0 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"zwölften" 0.00338581344167936 0.00784990972603815 0 0 0 0
"abbekommen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abdeckt" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abei" 0 0.00392495486301908 0.00309386795371574 0 0 0
"abfahren" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abfahrt" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abfahrtszeit" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abfinden" 0 0.00784990972603815 0 0 0 0
"abgab" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abgasmief" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abgeblättert" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abgefahren" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abgegangen" 0 0 0.00618773590743147 0 0 0
"abgegriffenes" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abgehangen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abgehängt" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abgeht" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abgelenkt" 0 0 0.00309386795371574 0 0 0.0045831614647784
"abgemagert" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abgeschaltet" 0 0 0 0 0 0.00916632292955681
"abgeschnittene" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abgesehen" 0.00338581344167936 0 0 0 0 0.0045831614647784
"abgesteckten" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abgesucht" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abgewartet" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abhängig" 0 0.00392495486301908 0 0 0 0.0045831614647784
"abholt" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abholte" 0.00338581344167936 0 0 0 0 0.0045831614647784
"abhören" 0.00338581344167936 0.00392495486301908 0 0 0 0
"abigail" 0 0 0.00618773590743147 0 0 0
"ablenkung" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abnehmer" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abrackere" 0 0 0 0 0 0.00916632292955681
"abreißen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"absätze" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abschiedskuß" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abschiedszettel" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abschluß" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abschlußklasse" 0 0 0 0.00400769477396601 0.00400689185398886 0
"absoluten" 0 0.00392495486301908 0 0 0 0.0045831614647784
"abwehrt" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abzunehmen" 0.00338581344167936 0.00392495486301908 0 0 0 0
"abzuschießen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abzuspielen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"abzutupfen" 0 0 0.00618773590743147 0 0 0
"abzuwarten" 0 0 0 0.00400769477396601 0.00400689185398886 0
"achtet" 0 0.00784990972603815 0 0 0 0
"achtkläßlern" 0 0 0 0.00400769477396601 0.00400689185398886 0
"add" 0.00677162688335873 0 0 0 0 0
"adressen" 0.00338581344167936 0 0.00309386795371574 0 0 0
"aggressiv" 0 0 0 0.00400769477396601 0.00400689185398886 0
"ahm" 0 0 0 0.00400769477396601 0.00400689185398886 0
"aktive" 0 0 0 0.00400769477396601 0.00400689185398886 0
"aktualisiert" 0 0 0 0.00400769477396601 0.00400689185398886 0
"aktuellen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"akzent" 0 0.00392495486301908 0.00309386795371574 0 0 0
"akzeptiert" 0 0.00392495486301908 0 0 0 0.0045831614647784
"al" 0 0 0 0.00400769477396601 0.00400689185398886 0
"alarmiert" 0.00338581344167936 0.00392495486301908 0 0 0 0
"alben" 0 0 0.00618773590743147 0 0 0
"albern" 0 0 0.00309386795371574 0 0 0.0045831614647784
"alexander" 0.00338581344167936 0 0.00309386795371574 0 0 0
"alfredo" 0 0 0 0.00400769477396601 0.00400689185398886 0
"algen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"allergisch" 0 0.00392495486301908 0.00309386795371574 0 0 0
"allgemein" 0 0 0 0.00400769477396601 0.00400689185398886 0
"allison" 0 0.00784990972603815 0 0 0 0
"alteren" 0 0 0 0.00400769477396601 0.00400689185398886 0
"altersflecken" 0 0 0 0.00400769477396601 0.00400689185398886 0
"älteste" 0.00338581344167936 0 0.00309386795371574 0 0 0
"altmodischen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"amüsiere" 0 0 0 0.00400769477396601 0.00400689185398886 0
"amüsieren" 0 0 0 0.00400769477396601 0.00400689185398886 0
"amüsierst" 0 0 0 0.00400769477396601 0.00400689185398886 0
"amüsierten" 0 0 0 0.00400769477396601 0.00400689185398886 0
"amy" 0 0 0 0.00400769477396601 0.00400689185398886 0
"analysiert" 0 0 0 0.00400769477396601 0.00400689185398886 0
"ananas" 0 0 0 0.00400769477396601 0.00400689185398886 0
"andermal" 0 0 0 0.00400769477396601 0.00400689185398886 0
"änderte" 0 0 0.00309386795371574 0 0 0.0045831614647784
"anfange" 0.00338581344167936 0 0.00309386795371574 0 0 0
"anfänger" 0 0 0 0.00400769477396601 0.00400689185398886 0
"angebaut" 0 0 0 0.00400769477396601 0.00400689185398886 0
"angeberin" 0 0 0 0.00400769477396601 0.00400689185398886 0
"angebote" 0 0.00784990972603815 0 0 0 0
"angebrüllt" 0 0 0 0.00400769477396601 0.00400689185398886 0
"angebunden" 0 0 0.00309386795371574 0 0 0.0045831614647784
"angedroht" 0 0 0 0.00400769477396601 0.00400689185398886 0
"angeguckt" 0.00338581344167936 0 0 0 0 0.0045831614647784
"angehabt" 0.00338581344167936 0 0 0 0 0.0045831614647784
"angehörige" 0 0 0 0 0 0.00916632292955681
"angeles" 0 0 0 0 0 0.00916632292955681
"angelica" 0 0 0 0.00400769477396601 0.00400689185398886 0
"angeliefert" 0 0 0 0.00400769477396601 0.00400689185398886 0
"angelogen" 0 0 0 0 0 0.00916632292955681
"angelte" 0 0 0 0.00400769477396601 0.00400689185398886 0
"angemalte" 0 0 0 0.00400769477396601 0.00400689185398886 0
"angerannt" 0.00338581344167936 0 0.00309386795371574 0 0 0
"angerührt" 0 0 0 0.00400769477396601 0.00400689185398886 0
"angesammelt" 0 0 0 0.00400769477396601 0.00400689185398886 0
"angesprochen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"angetan" 0.00338581344167936 0 0 0 0 0.0045831614647784
"angewurzelt" 0 0 0.00309386795371574 0 0 0.0045831614647784
"anguckt" 0.00338581344167936 0 0.00309386795371574 0 0 0
"anhatte" 0.00338581344167936 0 0.00309386795371574 0 0 0
"ankamen" 0 0 0.00618773590743147 0 0 0
"annähernd" 0 0 0 0.00400769477396601 0.00400689185398886 0
"anonymen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"anquaken" 0 0 0 0.00400769477396601 0.00400689185398886 0
"anrufst" 0.00338581344167936 0.00392495486301908 0 0 0 0
"anschluß" 0 0 0 0.00400769477396601 0.00400689185398886 0
"anschrie" 0 0 0 0.00400769477396601 0.00400689185398886 0
"ansetzen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"ansicht" 0 0 0 0.00400769477396601 0.00400689185398886 0
"anspannung" 0 0 0 0.00400769477396601 0.00400689185398886 0
"anstelle" 0 0 0 0.00400769477396601 0.00400689185398886 0
"anstellen" 0 0.00392495486301908 0 0 0 0.0045831614647784
"anstrengend" 0 0.00392495486301908 0 0 0 0.0045831614647784
"antrag" 0.00677162688335873 0 0 0 0 0
"anzubieten" 0.00338581344167936 0 0.00309386795371574 0 0 0
"anzumalen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"anzünden" 0.00338581344167936 0.00392495486301908 0 0 0 0
"anzustecken" 0 0 0 0.00400769477396601 0.00400689185398886 0
"äpfel" 0.00338581344167936 0.00392495486301908 0 0 0 0
"apotheke" 0 0 0 0.00400769477396601 0.00400689185398886 0
"arbeitsbogen" 0 0.00784990972603815 0 0 0 0
"arbeitspensum" 0 0 0 0.00400769477396601 0.00400689185398886 0
"arbeitsplatte" 0.00338581344167936 0 0.00309386795371574 0 0 0
"arbeitszimmer" 0 0.00392495486301908 0 0 0 0.0045831614647784
"arkaden" 0 0 0 0.00400769477396601 0.00400689185398886 0
"armbänder" 0 0 0 0.00400769477396601 0.00400689185398886 0
"arnold" 0.00677162688335873 0 0 0 0 0
"arzte" 0 0.00784990972603815 0 0 0 0
"ärzten" 0 0.00784990972603815 0 0 0 0
"aschenbecher" 0 0 0 0.00400769477396601 0.00400689185398886 0
"atemberaubenden" 0 0 0 0.00400769477396601 0.00400689185398886 0
"atmen" 0.00338581344167936 0 0.00309386795371574 0 0 0
"attraktiven" 0 0 0 0.00400769477396601 0.00400689185398886 0
"ätzende" 0 0 0 0 0 0.00916632292955681
"aufbauen" 0.00338581344167936 0 0 0 0 0.0045831614647784
"aufblitzen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"aufdrängen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"aufgefordert" 0.00338581344167936 0 0 0 0 0.0045831614647784
"aufgekriegt" 0 0 0 0.00400769477396601 0.00400689185398886 0
"aufgeleckt" 0 0 0 0.00400769477396601 0.00400689185398886 0
"aufgeschmissen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"aufgesprungen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"aufgestempelten" 0 0 0 0.00400769477396601 0.00400689185398886 0
"aufklappen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"aufklebern" 0 0 0.00618773590743147 0 0 0
"aufmacht" 0.00338581344167936 0 0.00309386795371574 0 0 0
"aufpasse" 0 0.00784990972603815 0 0 0 0
"aufpaßte" 0 0.00784990972603815 0 0 0 0
"aufprobierte" 0 0 0 0.00400769477396601 0.00400689185398886 0
"aufruhr" 0.00338581344167936 0 0.00309386795371574 0 0 0
"aufsah" 0 0 0 0.00400769477396601 0.00400689185398886 0
"aufsatz" 0 0 0 0.00400769477396601 0.00400689185398886 0
"aufstanden" 0 0 0 0.00400769477396601 0.00400689185398886 0
"aufstehen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"auftauchte" 0 0 0 0 0 0.00916632292955681
"aufträge" 0 0.00784990972603815 0 0 0 0
"aufwärts" 0 0 0 0.00400769477396601 0.00400689185398886 0
"aufwecken" 0 0 0 0.00400769477396601 0.00400689185398886 0
"aufzuhalten" 0 0 0 0.00400769477396601 0.00400689185398886 0
"aufzunehmen" 0 0.00784990972603815 0 0 0 0
"aufzusammeln" 0.00338581344167936 0.00392495486301908 0 0 0 0
"aufzutauchen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"augenbraue" 0.00677162688335873 0 0 0 0 0
"august" 0.00338581344167936 0.00392495486301908 0 0 0 0
"ausbalancieren" 0 0 0 0.00400769477396601 0.00400689185398886 0
"ausbleiben" 0 0 0.00618773590743147 0 0 0
"auseinanderbogen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"auseinandersetzung" 0 0.00784990972603815 0 0 0 0
"ausfallen" 0.00338581344167936 0 0 0 0 0.0045831614647784
"ausgang" 0 0 0.00618773590743147 0 0 0
"ausgebreitet" 0.00338581344167936 0 0.00309386795371574 0 0 0
"ausgedünnten" 0 0 0 0.00400769477396601 0.00400689185398886 0
"ausgefallen" 0.00338581344167936 0 0.00309386795371574 0 0 0
"ausgeht" 0.00338581344167936 0 0.00309386795371574 0 0 0
"ausgekommen" 0 0 0.00618773590743147 0 0 0
"ausgelacht" 0 0 0 0.00400769477396601 0.00400689185398886 0
"ausgelaugt" 0 0 0 0.00400769477396601 0.00400689185398886 0
"ausgeliehen" 0.00338581344167936 0 0.00309386795371574 0 0 0
"ausgelöscht" 0 0 0 0.00400769477396601 0.00400689185398886 0
"ausgepowert" 0 0 0 0.00400769477396601 0.00400689185398886 0
"ausgepreßte" 0 0 0 0.00400769477396601 0.00400689185398886 0
"ausgeruht" 0 0 0 0.00400769477396601 0.00400689185398886 0
"ausgesehen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"ausgesucht" 0.00338581344167936 0.00392495486301908 0 0 0 0
"ausgezogen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"ausgibst" 0 0 0 0.00400769477396601 0.00400689185398886 0
"aushalte" 0 0 0 0.00400769477396601 0.00400689185398886 0
"ausheben" 0 0 0 0.00400769477396601 0.00400689185398886 0
"auskuriert" 0 0 0 0.00400769477396601 0.00400689185398886 0
"auslassen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"ausmacht" 0 0 0 0 0 0.00916632292955681
"ausnutzen" 0.00338581344167936 0 0 0 0 0.0045831614647784
"ausraster" 0 0 0 0.00400769477396601 0.00400689185398886 0
"ausrufen" 0 0 0.00618773590743147 0 0 0
"ausruhen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"aussahen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"aussuchen" 0.00338581344167936 0 0.00309386795371574 0 0 0
"auswendig" 0.00677162688335873 0 0 0 0 0
"auszeit" 0 0 0 0.00400769477396601 0.00400689185398886 0
"auszugehen" 0.00338581344167936 0 0.00309386795371574 0 0 0
"auszusprechen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"autobiographien" 0 0 0 0.00400769477396601 0.00400689185398886 0
"autor" 0 0 0 0.00400769477396601 0.00400689185398886 0
"auweia" 0 0 0.00618773590743147 0 0 0
"babies" 0 0 0.00618773590743147 0 0 0
"badeanzüge" 0 0 0 0.00400769477396601 0.00400689185398886 0
"baden" 0 0 0 0.00400769477396601 0.00400689185398886 0
"badesachen" 0 0 0 0.00400769477396601 0.00400689185398886 0
"bahn" 0 0 0 0.00400769477396601 0.00400689185398886 0
"bahnen" 0 0 0 0 0 0.00916632292955681
"bahre" 0 0 0.00618773590743147 0 0 0
"ball" 0 0.00392495486301908 0.00309386795371574 0 0 0
"ballerina" 0 0 0 0.00400769477396601 0.00400689185398886 0
"bambi" 0 0 0 0.00400769477396601 0.00400689185398886 0
"banane" 0.00338581344167936 0 0.00309386795371574 0 0 0
"bande" 0 0 0.00618773590743147 0 0 0
"bang" 0.00338581344167936 0 0.00309386795371574 0 0 0
"bären" 0 0 0 0.00400769477396601 0.00400689185398886 0
"bargeld" 0 0 0 0.00400769477396601 0.00400689185398886 0
"barry" 0 0 0 0.00400769477396601 0.00400689185398886 0
"bart" 0 0 0 0.00400769477396601 0.00400689185398886 0
"bary" 0.00677162688335873 0 0 0 0 0
"baseballschläger" 0 0 0 0.00400769477396601 0.00400689185398886 0
"basis" 0 0 0 0.00400769477396601 0.00400689185398886 0
"bat" 0.00338581344167936 0 0.00309386795371574 0 0 0
"bauchspeicheldrüse" 0 0.00784990972603815 0 0 0 0
"baum" 0.00677162688335873 0 0 0 0 0
"baumstämme" 0 0 0 0.00400769477396601 0.00400689185398886 0
"baumwollaken" 0 0 0 0.00400769477396601 0.00400689185398886 0
"baumwollkleider" 0 0 0 0.00400769477396601 0.00400689185398886 0
"baut" 0 0 0 0.00400769477396601 0.00400689185398886 0
