"old_es002" "old_es004" "old_es008" "old_es009" "old_es012" "old_es014" "old_es015" "old_es016" "old_es018" "old_es019" "old_es022" "old_es024" "old_es027" "old_es028" "old_es029" "old_es030" "old_es032" "olds_es030"
"mente" 0.0107692859963384 0 0 0.0157505118916365 0.00389211069162807 0.0082081589099565 0.00375911585595068 0.00716820185656428 0.00789421748569173 0.00758351344177758 0.00774233508826262 0.00386010962711341 0.0121231714216439 0 0.00393189950064876 0.00373789855343326 0.00764350684093862 0.00373789855343326
"minuto" 0.00358976199877948 0.00328969011119153 0.0121555915721232 0 0.00778422138325614 0 0 0.00358410092828214 0 0.00379175672088879 0.0154846701765252 0.00386010962711341 0.0121231714216439 0.0117265371535785 0.0157275980025951 0.00747579710686652 0 0.00747579710686652
"normalmente" 0.0430771439853538 0.0197381406671492 0 0.00393762797290912 0 0 0 0.025088706497975 0 0.00379175672088879 0.00387116754413131 0 0 0 0 0 0 0
"ocasión" 0.00358976199877948 0.00657938022238305 0 0.00787525594581824 0 0.0123122383649347 0 0.0215046055696928 0 0.00379175672088879 0 0.00386010962711341 0.00404105714054797 0.00781769143571903 0.00393189950064876 0.00747579710686652 0.0152870136818772 0.00747579710686652
"oportunidad" 0 0.00328969011119153 0.00810372771474878 0.0118128839187274 0.0116763320748842 0.00410407945497825 0.011277347567852 0 0.00789421748569173 0.00379175672088879 0.00387116754413131 0.00386010962711341 0.0161642285621919 0.00781769143571903 0 0.00747579710686652 0 0.00747579710686652
"parecen" 0.00717952399755896 0.00657938022238305 0.00405186385737439 0 0 0.00410407945497825 0.00375911585595068 0.0107523027848464 0 0.00758351344177758 0.00774233508826262 0 0 0.0156353828714381 0.0117956985019463 0.0112136956602998 0.00382175342046931 0.0112136956602998
"patatas" 0.00717952399755896 0.00657938022238305 0.00405186385737439 0.00787525594581824 0 0 0.00375911585595068 0 0.0118413262285376 0.00379175672088879 0.0193558377206565 0.00386010962711341 0.0121231714216439 0.00781769143571903 0.00786379900129753 0 0.0114652602614079 0
"pensamos" 0.00358976199877948 0.00328969011119153 0.00405186385737439 0.00787525594581824 0.00389211069162807 0 0 0 0 0 0.00774233508826262 0.0193005481355671 0.00404105714054797 0.00390884571785952 0.0157275980025951 0.00747579710686652 0.0191087671023466 0.00747579710686652
"proyecto" 0 0 0 0.00393762797290912 0.0233526641497684 0 0.011277347567852 0.00358410092828214 0 0.00379175672088879 0 0.0115803288813402 0.0242463428432878 0.00781769143571903 0.00393189950064876 0.00747579710686652 0 0.00747579710686652
"puertas" 0.0179488099938974 0.00328969011119153 0 0.00787525594581824 0 0 0.00375911585595068 0 0.0276297611999211 0.00758351344177758 0 0.00386010962711341 0 0.0273619200250166 0.00786379900129753 0 0 0
"recordó" 0.0143590479951179 0 0 0.00787525594581824 0.00389211069162807 0.0082081589099565 0.00375911585595068 0.0143364037131286 0.00394710874284587 0 0.00387116754413131 0.00772021925422682 0.0202052857027398 0 0 0.00373789855343326 0.0114652602614079 0.00373789855343326
"regresar" 0.00358976199877948 0 0.00810372771474878 0 0 0 0.011277347567852 0 0 0.00758351344177758 0 0.0115803288813402 0.0121231714216439 0.0234530743071571 0.00393189950064876 0.0112136956602998 0.00382175342046931 0.0112136956602998
"roto" 0.00358976199877948 0.00328969011119153 0 0 0.00778422138325614 0.032832635639826 0 0.00358410092828214 0 0.0341258104879991 0.0116135026323939 0 0 0 0 0.00373789855343326 0.00382175342046931 0.00373789855343326
"sabíamos" 0 0.00986907033357458 0.00810372771474878 0 0 0.00410407945497825 0 0 0.00394710874284587 0.00758351344177758 0.00387116754413131 0.0115803288813402 0 0.0117265371535785 0.00786379900129753 0.014951594213733 0.00764350684093862 0.014951594213733
"sean" 0 0 0 0.0118128839187274 0 0 0.00375911585595068 0.00358410092828214 0.0513124136569963 0 0.00387116754413131 0 0.00404105714054797 0.0195442285892976 0.00393189950064876 0 0.00764350684093862 0
"seguimos" 0 0.00657938022238305 0.00405186385737439 0.00787525594581824 0.0116763320748842 0.0082081589099565 0.00375911585595068 0 0.0157884349713835 0.00379175672088879 0.00387116754413131 0.0154404385084536 0.00808211428109593 0.0156353828714381 0.00393189950064876 0 0 0
"té" 0.00717952399755896 0.0328969011119153 0.00810372771474878 0 0.00389211069162807 0 0.00375911585595068 0 0.00394710874284587 0.0189587836044439 0.00387116754413131 0.00386010962711341 0.00404105714054797 0.00390884571785952 0 0.00373789855343326 0 0.00373789855343326
"tercera" 0.0179488099938974 0.0131587604447661 0.00405186385737439 0.00393762797290912 0.0116763320748842 0.0082081589099565 0.00375911585595068 0 0 0.00379175672088879 0.00387116754413131 0.0115803288813402 0.00404105714054797 0.00781769143571903 0.00786379900129753 0 0.00382175342046931 0
"tipo" 0.0143590479951179 0.00657938022238305 0.00810372771474878 0 0 0 0.00375911585595068 0.0107523027848464 0 0.0151670268835552 0.00387116754413131 0.00772021925422682 0.0161642285621919 0.00390884571785952 0 0.00747579710686652 0 0.00747579710686652
"tonto" 0.00358976199877948 0 0.0607779578606159 0.00787525594581824 0 0 0 0 0 0 0 0.00386010962711341 0 0 0.0117956985019463 0.00373789855343326 0.0152870136818772 0.00373789855343326
"trata" 0.0287180959902358 0.00328969011119153 0 0.00393762797290912 0.00389211069162807 0.016416317819913 0.00375911585595068 0.00358410092828214 0.00789421748569173 0.00758351344177758 0.00387116754413131 0.00386010962711341 0.00808211428109593 0.00781769143571903 0.00393189950064876 0 0 0
"tuvieron" 0.00358976199877948 0 0 0.00393762797290912 0.00778422138325614 0 0 0.0107523027848464 0.00789421748569173 0.00758351344177758 0.00387116754413131 0.00386010962711341 0 0 0.00393189950064876 0.0224273913205996 0.00764350684093862 0.0224273913205996
"uñas" 0 0.00657938022238305 0.00405186385737439 0 0.0116763320748842 0 0.00751823171190136 0.00358410092828214 0.0118413262285376 0 0.00387116754413131 0.00386010962711341 0.00404105714054797 0.0117265371535785 0 0.0186894927671663 0 0.0186894927671663
"vecinos" 0 0.0197381406671492 0.0121555915721232 0.00393762797290912 0 0.016416317819913 0 0.0143364037131286 0.00394710874284587 0.00379175672088879 0.00387116754413131 0 0.00404105714054797 0.00781769143571903 0 0 0.0152870136818772 0
"waldo" 0 0 0 0 0 0 0 0 0 0 0 0 0.113149599935343 0 0 0 0 0
"zumo" 0 0.00328969011119153 0.00810372771474878 0 0 0.0205203972748912 0 0 0 0.0379175672088879 0 0.00772021925422682 0.0202052857027398 0.00781769143571903 0.00393189950064876 0 0 0
"abuelos" 0.00717952399755896 0 0 0.0118128839187274 0.00389211069162807 0.0082081589099565 0.00375911585595068 0.0179205046414107 0 0 0 0.00386010962711341 0.00404105714054797 0 0.00393189950064876 0.014951594213733 0.00764350684093862 0.014951594213733
"baehr" 0 0 0 0 0.105086988673958 0 0 0 0 0 0 0 0 0 0 0 0 0
"bajé" 0.0107692859963384 0.0131587604447661 0.00405186385737439 0.0157505118916365 0.00778422138325614 0.00410407945497825 0 0 0 0.00758351344177758 0.00387116754413131 0.00386010962711341 0.0161642285621919 0.00390884571785952 0.00786379900129753 0 0.00382175342046931 0
"boba" 0 0 0.0445705024311183 0 0 0.0246244767298695 0.0150364634238027 0 0 0.00379175672088879 0.00387116754413131 0 0 0.00390884571785952 0.0117956985019463 0 0 0
"botón" 0.0179488099938974 0 0.00405186385737439 0.0275633958103638 0.00389211069162807 0 0 0.00358410092828214 0.0197355437142293 0 0.0116135026323939 0 0 0.0156353828714381 0 0 0 0
"brook" 0.00717952399755896 0.00657938022238305 0.00405186385737439 0 0.00778422138325614 0 0.0150364634238027 0.00716820185656428 0.00394710874284587 0.00379175672088879 0 0.0115803288813402 0 0.0117265371535785 0 0.00373789855343326 0.0152870136818772 0.00373789855343326
"bruno" 0 0 0 0 0.00389211069162807 0.0082081589099565 0.00375911585595068 0.00716820185656428 0.00394710874284587 0.00758351344177758 0.0116135026323939 0.00386010962711341 0.00808211428109593 0.00781769143571903 0.00786379900129753 0.0112136956602998 0.00764350684093862 0.0112136956602998
"cafetería" 0.0107692859963384 0.0131587604447661 0 0 0.0350289962246526 0.00410407945497825 0 0.00716820185656428 0.00394710874284587 0.00758351344177758 0 0 0.00404105714054797 0.00781769143571903 0 0.00373789855343326 0 0.00373789855343326
"castaños" 0.00717952399755896 0 0.00810372771474878 0.00787525594581824 0 0.0082081589099565 0.00375911585595068 0.00716820185656428 0.00789421748569173 0.00379175672088879 0 0 0.00808211428109593 0.00781769143571903 0.00786379900129753 0.00747579710686652 0.0114652602614079 0.00747579710686652
"central" 0 0 0 0 0 0 0 0.00358410092828214 0.086836392342609 0 0 0.00386010962711341 0.00404105714054797 0.00781769143571903 0 0 0 0
"conoces" 0.0107692859963384 0.00328969011119153 0.00405186385737439 0.00393762797290912 0.00389211069162807 0.0082081589099565 0.0150364634238027 0.0107523027848464 0.00394710874284587 0.0113752701626664 0 0.00772021925422682 0.00808211428109593 0 0 0.00373789855343326 0.00382175342046931 0.00373789855343326
"conocía" 0.00717952399755896 0.0131587604447661 0 0 0 0.0082081589099565 0.00375911585595068 0.0143364037131286 0.00394710874284587 0.00758351344177758 0.00774233508826262 0 0.00404105714054797 0.00390884571785952 0.00786379900129753 0 0.0191087671023466 0
"daría" 0.00717952399755896 0.0131587604447661 0.00405186385737439 0 0 0.0123122383649347 0.00375911585595068 0.0107523027848464 0.00394710874284587 0.0113752701626664 0 0.00772021925422682 0.00808211428109593 0.00390884571785952 0.00393189950064876 0.00373789855343326 0.00382175342046931 0.00373789855343326
"direcciones" 0.00358976199877948 0.00328969011119153 0.0162074554294976 0.00393762797290912 0.00389211069162807 0.0082081589099565 0 0 0.00789421748569173 0.00379175672088879 0.0116135026323939 0.00386010962711341 0.00808211428109593 0 0.00393189950064876 0.0112136956602998 0.00382175342046931 0.0112136956602998
"echo" 0 0 0.00405186385737439 0 0 0.00410407945497825 0.0375911585595068 0 0.00394710874284587 0.0151670268835552 0 0.00772021925422682 0.00404105714054797 0.00781769143571903 0 0.00747579710686652 0.00382175342046931 0.00747579710686652
"esfuerzo" 0 0.0131587604447661 0 0.00393762797290912 0.00778422138325614 0 0 0 0.00394710874284587 0 0.00387116754413131 0.00386010962711341 0.00808211428109593 0.00781769143571903 0.0196594975032438 0.014951594213733 0 0.014951594213733
"estará" 0.0107692859963384 0 0.00405186385737439 0 0.0116763320748842 0.00410407945497825 0.011277347567852 0.00716820185656428 0 0 0.0116135026323939 0.0231606577626805 0 0 0.0117956985019463 0 0.00764350684093862 0
"ganar" 0.00358976199877948 0.00328969011119153 0.00405186385737439 0 0.00778422138325614 0.00410407945497825 0.0375911585595068 0.00358410092828214 0 0.0113752701626664 0.00774233508826262 0.00386010962711341 0.00404105714054797 0.00390884571785952 0 0.00373789855343326 0 0.00373789855343326
"garganta" 0 0.00986907033357458 0 0.00393762797290912 0.0155684427665123 0.0082081589099565 0.00375911585595068 0.00358410092828214 0.00394710874284587 0.00758351344177758 0.00387116754413131 0.0115803288813402 0.00404105714054797 0.0117265371535785 0.00393189950064876 0.00373789855343326 0.00382175342046931 0.00373789855343326
"hacerle" 0 0.00986907033357458 0.00405186385737439 0.00393762797290912 0.0116763320748842 0.00410407945497825 0.011277347567852 0 0 0.0151670268835552 0 0.0193005481355671 0.00808211428109593 0 0.0117956985019463 0 0.00382175342046931 0
"hermanastra" 0.00358976199877948 0.00328969011119153 0 0 0.00389211069162807 0.00410407945497825 0.00375911585595068 0.0107523027848464 0.00789421748569173 0.00379175672088879 0.00387116754413131 0.00386010962711341 0 0.00390884571785952 0 0.014951594213733 0.0191087671023466 0.014951594213733
"jo" 0 0.00657938022238305 0 0 0.00389211069162807 0.0451448740047607 0 0 0 0 0 0.0154404385084536 0 0.0234530743071571 0.00393189950064876 0.00373789855343326 0 0.00373789855343326
"libres" 0 0.00657938022238305 0.00810372771474878 0.00393762797290912 0.00389211069162807 0.0123122383649347 0.00375911585595068 0 0 0.00758351344177758 0.00387116754413131 0.00386010962711341 0.00404105714054797 0.00390884571785952 0.0235913970038926 0.00373789855343326 0.0114652602614079 0.00373789855343326
"maleta" 0 0 0.020259319286872 0 0 0 0.011277347567852 0 0.059206631142688 0 0 0 0.00404105714054797 0.00781769143571903 0 0 0.00382175342046931 0
"marchado" 0 0.00657938022238305 0.00810372771474878 0.00787525594581824 0.00389211069162807 0.016416317819913 0.011277347567852 0 0.00394710874284587 0.00758351344177758 0 0.00772021925422682 0 0.00390884571785952 0.00786379900129753 0.00747579710686652 0.00382175342046931 0.00747579710686652
"marcharse" 0 0 0.00405186385737439 0.00787525594581824 0.00389211069162807 0.0082081589099565 0.00751823171190136 0 0.00394710874284587 0.0151670268835552 0 0 0.0121231714216439 0.00390884571785952 0.00393189950064876 0.0112136956602998 0.0114652602614079 0.0112136956602998
"médico" 0.00358976199877948 0.00986907033357458 0 0.00393762797290912 0 0.016416317819913 0.011277347567852 0 0 0.0227505403253327 0.00387116754413131 0.00386010962711341 0 0.0117265371535785 0 0.00747579710686652 0 0.00747579710686652
"mel" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.103187342352671 0
"metido" 0.0107692859963384 0.00657938022238305 0.00810372771474878 0 0.00389211069162807 0.0082081589099565 0.00751823171190136 0.00358410092828214 0 0.00379175672088879 0.00387116754413131 0.00386010962711341 0 0.00390884571785952 0.00786379900129753 0.00747579710686652 0.0152870136818772 0.00747579710686652
"modelar" 0 0 0.00405186385737439 0 0.0817343245241895 0 0 0 0 0 0 0 0 0 0 0.00747579710686652 0.00382175342046931 0.00747579710686652
"nació" 0.0179488099938974 0 0 0 0 0.016416317819913 0 0.00358410092828214 0.00789421748569173 0 0.00387116754413131 0 0.00404105714054797 0.00390884571785952 0.00393189950064876 0.00747579710686652 0.0267522739432852 0.00747579710686652
"nariz" 0.0107692859963384 0 0.00810372771474878 0 0.00389211069162807 0.0123122383649347 0.00751823171190136 0.0215046055696928 0 0.00379175672088879 0 0.00772021925422682 0.00808211428109593 0.00390884571785952 0.00393189950064876 0.00373789855343326 0.00382175342046931 0.00373789855343326
"oficial" 0.00717952399755896 0 0.00405186385737439 0.00787525594581824 0.0194605534581404 0.00410407945497825 0 0.00358410092828214 0.00789421748569173 0 0 0 0.00404105714054797 0.00390884571785952 0.0117956985019463 0.0112136956602998 0.00764350684093862 0.0112136956602998
"padrastro" 0.00358976199877948 0.00328969011119153 0.00405186385737439 0.0118128839187274 0 0.016416317819913 0 0.00716820185656428 0.00394710874284587 0.00379175672088879 0.00387116754413131 0.0115803288813402 0.00404105714054797 0.0117265371535785 0 0.00747579710686652 0.00382175342046931 0.00747579710686652
"pasaron" 0.00358976199877948 0.00986907033357458 0.0121555915721232 0.00787525594581824 0.00778422138325614 0 0.011277347567852 0.00358410092828214 0.00789421748569173 0 0.0116135026323939 0 0 0.00390884571785952 0.0117956985019463 0.00373789855343326 0.00382175342046931 0.00373789855343326
"precisamente" 0 0.00986907033357458 0 0.00787525594581824 0.00778422138325614 0.0082081589099565 0 0 0.00789421748569173 0.00379175672088879 0 0.0115803288813402 0.0121231714216439 0.0117265371535785 0 0.00747579710686652 0.00764350684093862 0.00747579710686652
"privado" 0.00358976199877948 0.00328969011119153 0.00405186385737439 0 0.0116763320748842 0.0082081589099565 0.00375911585595068 0.00716820185656428 0.00394710874284587 0.00758351344177758 0.00774233508826262 0.00386010962711341 0.00404105714054797 0.0156353828714381 0.00786379900129753 0.00373789855343326 0.00382175342046931 0.00373789855343326
"quienes" 0.00358976199877948 0.00328969011119153 0.00405186385737439 0.00393762797290912 0.0155684427665123 0.0082081589099565 0 0.00716820185656428 0 0.00379175672088879 0 0.0154404385084536 0.00808211428109593 0.00781769143571903 0.00393189950064876 0.00747579710686652 0.00382175342046931 0.00747579710686652
"rara" 0 0.00657938022238305 0.00405186385737439 0.00393762797290912 0.0155684427665123 0.00410407945497825 0.00375911585595068 0 0 0.00758351344177758 0 0.0115803288813402 0.00404105714054797 0.0156353828714381 0 0.00373789855343326 0.0191087671023466 0.00373789855343326
"recibidor" 0.0143590479951179 0 0.00405186385737439 0.00393762797290912 0 0.00410407945497825 0.00375911585595068 0 0.0276297611999211 0.0113752701626664 0.0116135026323939 0.00386010962711341 0 0.00781769143571903 0 0.00373789855343326 0.00382175342046931 0.00373789855343326
"recordé" 0.0107692859963384 0.00657938022238305 0.00405186385737439 0.0196881398645456 0.00778422138325614 0.00410407945497825 0.00751823171190136 0.00358410092828214 0 0.00379175672088879 0 0.00772021925422682 0.00404105714054797 0.00781769143571903 0 0.00747579710686652 0 0.00747579710686652
